ticker,et,ts,spot,day_hi,day_lo,range_sofar,pos_in_range,or_hi,or_lo,prior_close,prior_high,prior_low,king,king_sign,king_side,king_share
SPXW,12:07,2026-07-07T16:07:00.000Z,7504.62,7537.43,7481.73,55.70,0.4110,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0947
SPXW,12:08,2026-07-07T16:08:00.000Z,7503.01,7537.43,7481.73,55.70,0.3820,7537.43,7509.41,7538.34,7551.08,7483.24,7460,pika,below,0.0928
SPXW,12:09,2026-07-07T16:09:00.000Z,7500.94,7537.43,7481.73,55.70,0.3449,7537.43,7509.41,7538.34,7551.08,7483.24,7460,pika,below,0.0961
SPXW,12:10,2026-07-07T16:10:00.000Z,7502.09,7537.43,7481.73,55.70,0.3655,7537.43,7509.41,7538.34,7551.08,7483.24,7460,pika,below,0.0948
SPXW,12:11,2026-07-07T16:11:00.000Z,7502.76,7537.43,7481.73,55.70,0.3776,7537.43,7509.41,7538.34,7551.08,7483.24,7460,pika,below,0.0876
SPXW,12:12,2026-07-07T16:12:00.000Z,7505.16,7537.43,7481.73,55.70,0.4206,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,below,0.0923
SPXW,12:13,2026-07-07T16:13:00.000Z,7507.97,7537.43,7481.73,55.70,0.4711,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0845
SPXW,12:14,2026-07-07T16:14:00.000Z,7508.24,7537.43,7481.73,55.70,0.4759,7537.43,7509.41,7538.34,7551.08,7483.24,7485,pika,below,0.0818
SPXW,12:15,2026-07-07T16:15:00.000Z,7507.81,7537.43,7481.73,55.70,0.4682,7537.43,7509.41,7538.34,7551.08,7483.24,7485,pika,below,0.0875
SPXW,12:16,2026-07-07T16:16:00.000Z,7507.08,7537.43,7481.73,55.70,0.4551,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0997
SPXW,12:17,2026-07-07T16:17:00.000Z,7507.40,7537.43,7481.73,55.70,0.4609,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0936
SPXW,12:18,2026-07-07T16:18:00.000Z,7507.13,7537.43,7481.73,55.70,0.4560,7537.43,7509.41,7538.34,7551.08,7483.24,7485,pika,below,0.0966
SPXW,12:19,2026-07-07T16:19:00.000Z,7506.71,7537.43,7481.73,55.70,0.4485,7537.43,7509.41,7538.34,7551.08,7483.24,7485,pika,below,0.0964
SPXW,12:20,2026-07-07T16:20:00.000Z,7507.74,7537.43,7481.73,55.70,0.4670,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1059
SPXW,12:21,2026-07-07T16:21:00.000Z,7510.96,7537.43,7481.73,55.70,0.5248,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0958
SPXW,12:22,2026-07-07T16:22:00.000Z,7511.15,7537.43,7481.73,55.70,0.5282,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0979
SPXW,12:23,2026-07-07T16:23:00.000Z,7513.86,7537.43,7481.73,55.70,0.5768,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0929
SPXW,12:24,2026-07-07T16:24:00.000Z,7513.78,7537.43,7481.73,55.70,0.5754,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.0971
SPXW,12:25,2026-07-07T16:25:00.000Z,7512.72,7537.43,7481.73,55.70,0.5564,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1108
SPXW,12:26,2026-07-07T16:26:00.000Z,7514.59,7537.43,7481.73,55.70,0.5899,7537.43,7509.41,7538.34,7551.08,7483.24,7485,pika,below,0.0852
SPXW,12:27,2026-07-07T16:27:00.000Z,7515.91,7537.43,7481.73,55.70,0.6136,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1017
SPXW,12:28,2026-07-07T16:28:00.000Z,7516.53,7537.43,7481.73,55.70,0.6248,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1055
SPXW,12:29,2026-07-07T16:29:00.000Z,7515.34,7537.43,7481.73,55.70,0.6034,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1119
SPXW,12:30,2026-07-07T16:30:00.000Z,7516.01,7537.43,7481.73,55.70,0.6154,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1188
SPXW,12:31,2026-07-07T16:31:00.000Z,7516.56,7537.43,7481.73,55.70,0.6253,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1251
SPXW,12:32,2026-07-07T16:32:00.000Z,7516.49,7537.43,7481.73,55.70,0.6241,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1201
SPXW,12:33,2026-07-07T16:33:00.000Z,7514.72,7537.43,7481.73,55.70,0.5923,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1134
SPXW,12:34,2026-07-07T16:34:00.000Z,7512.02,7537.43,7481.73,55.70,0.5438,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1125
SPXW,12:35,2026-07-07T16:35:00.000Z,7513.66,7537.43,7481.73,55.70,0.5732,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1096
SPXW,12:36,2026-07-07T16:36:00.000Z,7511.95,7537.43,7481.73,55.70,0.5425,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1159
SPXW,12:37,2026-07-07T16:37:00.000Z,7511.01,7537.43,7481.73,55.70,0.5257,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1189
SPXW,12:38,2026-07-07T16:38:00.000Z,7514.77,7537.43,7481.73,55.70,0.5932,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1239
SPXW,12:39,2026-07-07T16:39:00.000Z,7513.78,7537.43,7481.73,55.70,0.5754,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1262
SPXW,12:40,2026-07-07T16:40:00.000Z,7515.18,7537.43,7481.73,55.70,0.6005,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1337
SPXW,12:41,2026-07-07T16:41:00.000Z,7514.11,7537.43,7481.73,55.70,0.5813,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1331
SPXW,12:42,2026-07-07T16:42:00.000Z,7514.00,7537.43,7481.73,55.70,0.5794,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1275
SPXW,12:43,2026-07-07T16:43:00.000Z,7513.84,7537.43,7481.73,55.70,0.5765,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1264
SPXW,12:44,2026-07-07T16:44:00.000Z,7515.36,7537.43,7481.73,55.70,0.6038,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1369
SPXW,12:45,2026-07-07T16:45:00.000Z,7515.97,7537.43,7481.73,55.70,0.6147,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1432
SPXW,12:46,2026-07-07T16:46:00.000Z,7518.15,7537.43,7481.73,55.70,0.6539,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1498
SPXW,12:47,2026-07-07T16:47:00.000Z,7517.30,7537.43,7481.73,55.70,0.6386,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1799
SPXW,12:48,2026-07-07T16:48:00.000Z,7517.20,7537.43,7481.73,55.70,0.6368,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1933
SPXW,12:49,2026-07-07T16:49:00.000Z,7517.18,7537.43,7481.73,55.70,0.6364,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1837
SPXW,12:50,2026-07-07T16:50:00.000Z,7518.30,7537.43,7481.73,55.70,0.6566,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1972
SPXW,12:51,2026-07-07T16:51:00.000Z,7517.71,7537.43,7481.73,55.70,0.6460,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1768
SPXW,12:52,2026-07-07T16:52:00.000Z,7517.14,7537.43,7481.73,55.70,0.6357,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1866
SPXW,12:53,2026-07-07T16:53:00.000Z,7517.38,7537.43,7481.73,55.70,0.6400,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1633
SPXW,12:54,2026-07-07T16:54:00.000Z,7516.28,7537.43,7481.73,55.70,0.6203,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1653
SPXW,12:55,2026-07-07T16:55:00.000Z,7515.29,7537.43,7481.73,55.70,0.6025,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1477
SPXW,12:56,2026-07-07T16:56:00.000Z,7513.86,7537.43,7481.73,55.70,0.5768,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1398
SPXW,12:57,2026-07-07T16:57:00.000Z,7514.68,7537.43,7481.73,55.70,0.5916,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1518
SPXW,12:58,2026-07-07T16:58:00.000Z,7514.46,7537.43,7481.73,55.70,0.5876,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1558
SPXW,12:59,2026-07-07T16:59:00.000Z,7513.81,7537.43,7481.73,55.70,0.5759,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1358
SPXW,13:00,2026-07-07T17:00:00.000Z,7516.82,7537.43,7481.73,55.70,0.6300,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.151
SPXW,13:01,2026-07-07T17:01:00.000Z,7517.56,7537.43,7481.73,55.70,0.6433,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1774
SPXW,13:02,2026-07-07T17:02:00.000Z,7516.75,7537.43,7481.73,55.70,0.6287,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1625
SPXW,13:03,2026-07-07T17:03:00.000Z,7518.12,7537.43,7481.73,55.70,0.6533,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1821
SPXW,13:04,2026-07-07T17:04:00.000Z,7516.43,7537.43,7481.73,55.70,0.6230,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1702
SPXW,13:05,2026-07-07T17:05:00.000Z,7519.06,7537.43,7481.73,55.70,0.6702,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1874
SPXW,13:06,2026-07-07T17:06:00.000Z,7519.62,7537.43,7481.73,55.70,0.6803,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2053
SPXW,13:07,2026-07-07T17:07:00.000Z,7520.00,7537.43,7481.73,55.70,0.6871,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2084
SPXW,13:08,2026-07-07T17:08:00.000Z,7520.03,7537.43,7481.73,55.70,0.6876,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2097
SPXW,13:09,2026-07-07T17:09:00.000Z,7519.34,7537.43,7481.73,55.70,0.6752,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2162
SPXW,13:10,2026-07-07T17:10:00.000Z,7518.70,7537.43,7481.73,55.70,0.6637,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2047
SPXW,13:11,2026-07-07T17:11:00.000Z,7516.11,7537.43,7481.73,55.70,0.6172,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1899
SPXW,13:12,2026-07-07T17:12:00.000Z,7517.85,7537.43,7481.73,55.70,0.6485,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2033
SPXW,13:13,2026-07-07T17:13:00.000Z,7516.53,7537.43,7481.73,55.70,0.6248,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.194
SPXW,13:14,2026-07-07T17:14:00.000Z,7516.98,7537.43,7481.73,55.70,0.6329,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1953
SPXW,13:15,2026-07-07T17:15:00.000Z,7515.75,7537.43,7481.73,55.70,0.6108,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1915
SPXW,13:16,2026-07-07T17:16:00.000Z,7515.02,7537.43,7481.73,55.70,0.5977,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.1913
SPXW,13:17,2026-07-07T17:17:00.000Z,7512.30,7537.43,7481.73,55.70,0.5488,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1593
SPXW,13:18,2026-07-07T17:18:00.000Z,7511.76,7537.43,7481.73,55.70,0.5391,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1612
SPXW,13:19,2026-07-07T17:19:00.000Z,7512.19,7537.43,7481.73,55.70,0.5469,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1701
SPXW,13:20,2026-07-07T17:20:00.000Z,7513.15,7537.43,7481.73,55.70,0.5641,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1822
SPXW,13:21,2026-07-07T17:21:00.000Z,7513.83,7537.43,7481.73,55.70,0.5763,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1943
SPXW,13:22,2026-07-07T17:22:00.000Z,7516.49,7537.43,7481.73,55.70,0.6241,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2221
SPXW,13:23,2026-07-07T17:23:00.000Z,7516.26,7537.43,7481.73,55.70,0.6199,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2355
SPXW,13:24,2026-07-07T17:24:00.000Z,7517.49,7537.43,7481.73,55.70,0.6420,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.244
SPXW,13:25,2026-07-07T17:25:00.000Z,7517.07,7537.43,7481.73,55.70,0.6345,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2275
SPXW,13:26,2026-07-07T17:26:00.000Z,7517.67,7537.43,7481.73,55.70,0.6452,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2281
SPXW,13:27,2026-07-07T17:27:00.000Z,7516.71,7537.43,7481.73,55.70,0.6280,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2233
SPXW,13:28,2026-07-07T17:28:00.000Z,7517.04,7537.43,7481.73,55.70,0.6339,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2284
SPXW,13:29,2026-07-07T17:29:00.000Z,7516.04,7537.43,7481.73,55.70,0.6160,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2252
SPXW,13:30,2026-07-07T17:30:00.000Z,7516.01,7537.43,7481.73,55.70,0.6154,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2257
SPXW,13:31,2026-07-07T17:31:00.000Z,7517.92,7537.43,7481.73,55.70,0.6497,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2382
SPXW,13:32,2026-07-07T17:32:00.000Z,7518.30,7537.43,7481.73,55.70,0.6566,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2302
SPXW,13:33,2026-07-07T17:33:00.000Z,7517.03,7537.43,7481.73,55.70,0.6338,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2249
SPXW,13:34,2026-07-07T17:34:00.000Z,7518.23,7537.43,7481.73,55.70,0.6553,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.229
SPXW,13:35,2026-07-07T17:35:00.000Z,7517.98,7537.43,7481.73,55.70,0.6508,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2271
SPXW,13:36,2026-07-07T17:36:00.000Z,7518.33,7537.43,7481.73,55.70,0.6571,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2262
SPXW,13:37,2026-07-07T17:37:00.000Z,7518.84,7537.43,7481.73,55.70,0.6662,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2338
SPXW,13:38,2026-07-07T17:38:00.000Z,7518.39,7537.43,7481.73,55.70,0.6582,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2445
SPXW,13:39,2026-07-07T17:39:00.000Z,7516.36,7537.43,7481.73,55.70,0.6217,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2372
SPXW,13:40,2026-07-07T17:40:00.000Z,7518.65,7537.43,7481.73,55.70,0.6628,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2444
SPXW,13:41,2026-07-07T17:41:00.000Z,7518.91,7537.43,7481.73,55.70,0.6675,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2477
SPXW,13:42,2026-07-07T17:42:00.000Z,7520.22,7537.43,7481.73,55.70,0.6910,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2472
SPXW,13:43,2026-07-07T17:43:00.000Z,7519.12,7537.43,7481.73,55.70,0.6713,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2477
SPXW,13:44,2026-07-07T17:44:00.000Z,7518.41,7537.43,7481.73,55.70,0.6585,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2508
SPXW,13:45,2026-07-07T17:45:00.000Z,7518.35,7537.43,7481.73,55.70,0.6575,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2443
SPXW,13:46,2026-07-07T17:46:00.000Z,7518.34,7537.43,7481.73,55.70,0.6573,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2529
SPXW,13:47,2026-07-07T17:47:00.000Z,7515.89,7537.43,7481.73,55.70,0.6133,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2289
SPXW,13:48,2026-07-07T17:48:00.000Z,7516.07,7537.43,7481.73,55.70,0.6165,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2377
SPXW,13:49,2026-07-07T17:49:00.000Z,7517.29,7537.43,7481.73,55.70,0.6384,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2587
SPXW,13:50,2026-07-07T17:50:00.000Z,7516.62,7537.43,7481.73,55.70,0.6264,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.254
SPXW,13:51,2026-07-07T17:51:00.000Z,7515.97,7537.43,7481.73,55.70,0.6147,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2467
SPXW,13:52,2026-07-07T17:52:00.000Z,7516.54,7537.43,7481.73,55.70,0.6250,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2541
SPXW,13:53,2026-07-07T17:53:00.000Z,7517.21,7537.43,7481.73,55.70,0.6370,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2633
SPXW,13:54,2026-07-07T17:54:00.000Z,7514.13,7537.43,7481.73,55.70,0.5817,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2392
SPXW,13:55,2026-07-07T17:55:00.000Z,7515.29,7537.43,7481.73,55.70,0.6025,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2499
SPXW,13:56,2026-07-07T17:56:00.000Z,7515.28,7537.43,7481.73,55.70,0.6023,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2488
SPXW,13:57,2026-07-07T17:57:00.000Z,7517.80,7537.43,7481.73,55.70,0.6476,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2816
SPXW,13:58,2026-07-07T17:58:00.000Z,7517.65,7537.43,7481.73,55.70,0.6449,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.297
SPXW,13:59,2026-07-07T17:59:00.000Z,7517.53,7537.43,7481.73,55.70,0.6427,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2968
SPXW,14:00,2026-07-07T18:00:00.000Z,7518.94,7537.43,7481.73,55.70,0.6680,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.293
SPXW,14:01,2026-07-07T18:01:00.000Z,7517.95,7537.43,7481.73,55.70,0.6503,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2871
SPXW,14:02,2026-07-07T18:02:00.000Z,7519.34,7537.43,7481.73,55.70,0.6752,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3019
SPXW,14:03,2026-07-07T18:03:00.000Z,7517.03,7537.43,7481.73,55.70,0.6338,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2738
SPXW,14:04,2026-07-07T18:04:00.000Z,7517.78,7537.43,7481.73,55.70,0.6472,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2963
SPXW,14:05,2026-07-07T18:05:00.000Z,7518.61,7537.43,7481.73,55.70,0.6621,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3089
SPXW,14:06,2026-07-07T18:06:00.000Z,7518.66,7537.43,7481.73,55.70,0.6630,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3032
SPXW,14:07,2026-07-07T18:07:00.000Z,7517.19,7537.43,7481.73,55.70,0.6366,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3028
SPXW,14:08,2026-07-07T18:08:00.000Z,7517.38,7537.43,7481.73,55.70,0.6400,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2994
SPXW,14:09,2026-07-07T18:09:00.000Z,7516.22,7537.43,7481.73,55.70,0.6192,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2847
SPXW,14:10,2026-07-07T18:10:00.000Z,7516.52,7537.43,7481.73,55.70,0.6246,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2869
SPXW,14:11,2026-07-07T18:11:00.000Z,7517.27,7537.43,7481.73,55.70,0.6381,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2941
SPXW,14:12,2026-07-07T18:12:00.000Z,7517.13,7537.43,7481.73,55.70,0.6355,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3023
SPXW,14:13,2026-07-07T18:13:00.000Z,7518.76,7537.43,7481.73,55.70,0.6648,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2973
SPXW,14:14,2026-07-07T18:14:00.000Z,7517.95,7537.43,7481.73,55.70,0.6503,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2991
SPXW,14:15,2026-07-07T18:15:00.000Z,7517.04,7537.43,7481.73,55.70,0.6339,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2943
SPXW,14:16,2026-07-07T18:16:00.000Z,7518.15,7537.43,7481.73,55.70,0.6539,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3112
SPXW,14:17,2026-07-07T18:17:00.000Z,7518.69,7537.43,7481.73,55.70,0.6636,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3081
SPXW,14:18,2026-07-07T18:18:00.000Z,7518.27,7537.43,7481.73,55.70,0.6560,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3124
SPXW,14:19,2026-07-07T18:19:00.000Z,7518.45,7537.43,7481.73,55.70,0.6592,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3183
SPXW,14:20,2026-07-07T18:20:00.000Z,7518.12,7537.43,7481.73,55.70,0.6533,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3351
SPXW,14:21,2026-07-07T18:21:00.000Z,7517.88,7537.43,7481.73,55.70,0.6490,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3438
SPXW,14:22,2026-07-07T18:22:00.000Z,7518.70,7537.43,7481.73,55.70,0.6637,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3488
SPXW,14:23,2026-07-07T18:23:00.000Z,7519.38,7537.43,7481.73,55.70,0.6759,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3459
SPXW,14:24,2026-07-07T18:24:00.000Z,7519.21,7537.43,7481.73,55.70,0.6729,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3378
SPXW,14:25,2026-07-07T18:25:00.000Z,7518.47,7537.43,7481.73,55.70,0.6596,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3401
SPXW,14:26,2026-07-07T18:26:00.000Z,7519.17,7537.43,7481.73,55.70,0.6722,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3317
SPXW,14:27,2026-07-07T18:27:00.000Z,7517.69,7537.43,7481.73,55.70,0.6456,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3116
SPXW,14:28,2026-07-07T18:28:00.000Z,7516.93,7537.43,7481.73,55.70,0.6320,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3081
SPXW,14:29,2026-07-07T18:29:00.000Z,7515.92,7537.43,7481.73,55.70,0.6138,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2969
SPXW,14:30,2026-07-07T18:30:00.000Z,7516.70,7537.43,7481.73,55.70,0.6278,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.3203
SPXW,14:31,2026-07-07T18:31:00.000Z,7515.66,7537.43,7481.73,55.70,0.6092,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2703
SPXW,14:32,2026-07-07T18:32:00.000Z,7516.58,7537.43,7481.73,55.70,0.6257,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2754
SPXW,14:33,2026-07-07T18:33:00.000Z,7514.80,7537.43,7481.73,55.70,0.5937,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2538
SPXW,14:34,2026-07-07T18:34:00.000Z,7513.59,7537.43,7481.73,55.70,0.5720,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2337
SPXW,14:35,2026-07-07T18:35:00.000Z,7514.03,7537.43,7481.73,55.70,0.5799,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.234
SPXW,14:36,2026-07-07T18:36:00.000Z,7515.84,7537.43,7481.73,55.70,0.6124,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2524
SPXW,14:37,2026-07-07T18:37:00.000Z,7516.15,7537.43,7481.73,55.70,0.6180,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2552
SPXW,14:38,2026-07-07T18:38:00.000Z,7516.15,7537.43,7481.73,55.70,0.6180,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2487
SPXW,14:39,2026-07-07T18:39:00.000Z,7517.25,7537.43,7481.73,55.70,0.6377,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2549
SPXW,14:40,2026-07-07T18:40:00.000Z,7516.45,7537.43,7481.73,55.70,0.6233,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,at,0.2459
SPXW,14:41,2026-07-07T18:41:00.000Z,7514.32,7537.43,7481.73,55.70,0.5851,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2321
SPXW,14:42,2026-07-07T18:42:00.000Z,7513.34,7537.43,7481.73,55.70,0.5675,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2007
SPXW,14:43,2026-07-07T18:43:00.000Z,7511.86,7537.43,7481.73,55.70,0.5409,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1984
SPXW,14:44,2026-07-07T18:44:00.000Z,7512.73,7537.43,7481.73,55.70,0.5566,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2092
