day,ticker,hr,wallK,wallSig,wall_growth,nextSig,next_growth,handoff_precursor,fuel_ratio,above_prior_close,outcome,fwd_bps
2026-05-07,SPY,14.25,732,0.14667797624725437,0.04530927947242751,0.08714982568031417,-0.01390293194449893,False,4.432096149733528,False,REJECTED,-5.193882153547496
2026-05-07,QQQ,9.92,699,0.1460267118055917,0.0997925691808493,0.05956660076070993,0.05956660076070993,True,0.5637352858265354,True,CHOP,24.949098104442218
2026-05-07,QQQ,11.92,699,0.1425335977165208,-0.09423695654720854,0.09905598237412477,0.0969972190197273,True,0.15316326559610116,True,REJECTED,-55.82354035755661
2026-05-07,QQQ,12.42,699,0.16622510288753187,-0.049051324718266065,0.06024246451926786,0.02734676927554692,True,1.2200088743354744,False,REJECTED,-29.040930459911948
2026-05-07,QQQ,12.92,699,0.19189092033131122,0.013060713056945533,0.060360411581853894,0.01845827720520654,True,1.4051090483081998,False,REJECTED,-17.538311146890933
2026-05-07,QQQ,13.42,695,0.1645452210044938,0.030328641360152314,0.0901913918474918,0.06059729877831844,True,1.0080709063890516,False,REJECTED,-22.166884976896977
2026-05-07,QQQ,13.92,695,0.19782822766267338,0.006011316482232687,0.06741278558130447,-0.017805589759757698,False,1.0124274799680613,False,REJECTED,-10.23718549491634
2026-05-07,QQQ,14.42,695,0.256444485253878,0.028377970578793765,0.05762373265596672,-0.0015183923898074228,False,1.0732161134026865,False,CHOP,-0.2880184331794616
2026-05-07,SPXW,12.33,7350,0.1757825440358461,-0.013403073975890578,0.09673813445653406,-0.01942199912937452,False,0.29612573933210956,False,REJECTED,-17.8979327479052
2026-05-07,SPXW,12.83,7350,0.2030694411140908,0.01678563036180747,0.10608265999910081,0.011649543019764647,True,0.3615399429374903,False,REJECTED,-10.042824891509062
2026-05-07,SPXW,13.33,7350,0.20787466641715605,-0.010241938386522986,0.0871712981483052,-0.014054765117835044,False,1.8166032902225007,False,REJECTED,-15.388138185208257
2026-05-07,SPXW,13.83,7350,0.15211077470026863,-0.039068042081066595,0.04485969977958261,-0.02465304399073942,False,1.5460521256946056,False,REJECTED,0.13645375786876124
2026-05-07,SPXW,14.33,7355,0.1960442171250345,0.03591128631388685,0.06843565951315723,0.017294557695707632,True,0.21156162108167223,False,REJECTED,-8.268459301335225
2026-05-08,SPY,12.33,738,0.12099335257957221,0.01984904123178717,0.003837445695501196,-0.0002732929325304466,False,2.3809968850242322,True,CHOP,0.1356318409308536
2026-05-08,SPY,12.83,738,0.20090937513535986,0.05805381694216666,0.002861280241026999,-0.000782991458191936,False,1.74815339325749,True,CHOP,7.59569215744865
2026-05-08,SPY,13.33,738,0.16888452627682815,-0.012240418537652759,0.002736682610149137,0.002736682610149137,False,1.4073584206424605,True,REJECTED,-7.864300145083334
2026-05-08,SPY,13.83,738,0.248997387804531,0.08351521081633667,0.00919330729423789,0.0015347889701653886,False,0.9146715481168893,True,REJECTED,-1.8988200189880153
2026-05-08,SPY,14.33,738,0.29493199740139237,0.050796394413197055,0.000934006387999624,-0.0005753476383915544,False,0.9403467871169672,True,REJECTED,-7.9965303190484365
2026-05-08,QQQ,13.08,711,0.15176362956375616,0.06246832149293456,0.10275251072684032,0.057554611225797365,True,0.3699325767705563,True,REJECTED,-0.5635787249026223
2026-05-08,QQQ,13.58,712,0.12535582303976645,0.015337694240113928,0.023905935175822565,0.0029132373759319756,False,0.0,True,REJECTED,-14.502548506096318
2026-05-08,SPXW,11.67,7415,0.13515330896949487,0.025162121469624835,0.059294642075787246,0.008624737496881175,True,0.4995328276114657,True,REJECTED,2.150063622952058
2026-05-08,SPXW,12.17,7415,0.1373796345026784,0.016486440998391888,0.053121128834582365,-0.0021060557158084775,False,0.4532676812251937,True,REJECTED,2.3394280166107007
2026-05-08,SPXW,12.67,7415,0.1478286253364734,-0.0053583465570374855,0.053774521267835204,0.0021288685364419524,True,0.6595957801597437,True,REJECTED,-1.2843148653359608
2026-05-08,SPXW,13.17,7415,0.12512777484572704,0.02687079006259728,0.04509956054175479,0.009617390273491677,True,0.5469923964204187,True,REJECTED,0.6354167793283308
2026-05-08,SPXW,14.25,7415,0.1257157185661172,0.025325230386408076,0.0071823232116873595,-0.005896608175415053,False,1.3811810008453458,True,REJECTED,-5.2704269586388195
2026-05-11,SPY,13.75,742,0.12211391096595732,0.05158165583968549,0.032242354807353164,0.010163659901343481,False,1.460360624046028,True,REJECTED,-25.113415424497916
2026-05-11,QQQ,10.92,716,0.13324425458654468,0.026767734473005927,0.024292976913119033,0.00018518417293098346,False,0.1501404153828445,True,REJECTED,17.256618544551795
2026-05-11,QQQ,11.42,713,0.14940216507559795,-0.026626382299547613,0.1344279602156795,-0.0020667301727865794,False,0.1252853004786392,True,CHOP,2.244857872435505
2026-05-11,QQQ,11.92,716,0.1283925853659757,0.017293623284342724,0.034775746931613435,0.0049568222959599645,False,0.09343271102845997,True,REJECTED,-13.0230213409504
2026-05-11,QQQ,12.42,714,0.12464779437707432,-0.008381417585163198,0.0013374757205776725,-0.026132171004114888,False,0.0284856374127702,True,CHOP,-0.8403361344530171
2026-05-11,QQQ,13.0,713,0.12656654914700874,0.030660036910065386,0.056489941508551585,-0.025859462700746468,False,0.0692993366114073,True,CHOP,22.16734945844381
2026-05-11,SPXW,10.83,7415,0.12090789765052774,0.04460620580544372,0.014345518861973272,0.006845800237590777,False,0.32289403857365223,True,ROLLED,14.029994509416348
2026-05-11,SPXW,11.33,7435,0.13264634603812095,0.009034936557929474,0.11685809927899261,-0.010878278168555397,False,0.17655118733156058,True,REJECTED,1.388898253089281
2026-05-11,SPXW,11.83,7435,0.15706042278252072,-0.00861374692653294,0.1309061340267033,0.0063835341964708775,True,0.5766800622429076,True,REJECTED,-13.420738814366707
2026-05-11,SPXW,12.33,7435,0.19201735564593253,0.013825229024566899,0.125068655322144,-0.0033278509153647773,False,0.46345687838504385,True,REJECTED,2.761653165999849
2026-05-11,SPXW,12.83,7435,0.1542210525160946,-0.060085287568712814,0.09529956693241579,-0.04488123164760782,False,0.5650202296364614,True,REJECTED,10.395066455619451
2026-05-11,SPXW,13.42,7435,0.14352132493026937,0.014976293210327951,0.10524191539413755,0.015041073405186303,True,0.2838978825141004,True,REJECTED,-4.448626452881202
2026-05-11,SPXW,13.92,7435,0.26166989033966914,0.028993346512502793,0.160820946504567,0.0035412303442052817,True,0.06092703047966836,True,REJECTED,-24.758877094671195
2026-05-11,SPXW,14.42,7435,0.2778208980121813,-0.04759515568957279,0.13100915690294365,-0.05716766663626152,False,0.10995638164325441,True,REJECTED,-18.964086760698056
2026-05-12,SPY,12.0,734,0.12665509859068647,0.03884870407552739,0.012472789536622684,0.012472789536622684,False,0.7179723516717187,False,CHOP,24.572707912412877
2026-05-12,SPY,12.5,734,0.146225425724303,-0.0010188402761218407,0.04870366352254271,0.006156029396541557,True,1.0072811749520028,False,CHOP,31.798889086019777
2026-05-12,SPY,13.0,734,0.2001319117471369,0.02079197541995692,0.028140744328596583,-0.0023816351117763104,False,0.4865979697062827,False,CHOP,55.86668487911531
2026-05-12,SPY,13.5,737,0.12387232704928923,0.0709181027477746,0.0444726120938616,0.029500793993409824,True,0.13710091571252467,False,REJECTED,23.014489595815732
2026-05-12,SPY,14.0,736,0.16521603453984715,0.06276338961724064,0.14612961466691318,0.02734357933838935,True,0.004470099522248765,False,ROLLED,27.480749870760153
2026-05-12,SPY,14.5,737,0.18894951009989053,0.01936765862744269,0.1459458558501954,0.07866953291668657,True,0.06212600622560442,False,ROLLED,25.12938236053069
2026-05-12,QQQ,10.58,705,0.17910571589588226,-0.029785932137005228,0.024333524411034767,-0.029217044405916392,False,0.8213838156670984,False,REJECTED,-53.835991988522046
2026-05-12,QQQ,11.08,705,0.16057098339793102,-0.0399388066184094,0.013147535535057814,0.013147535535057814,False,0.603778174838288,False,REJECTED,-58.358835670057786
2026-05-12,QQQ,14.25,705,0.21194598254599073,0.010235598179026417,0.005677883338288832,-0.007578220650863959,False,0.4315353842463297,False,CHOP,62.707540581756255
2026-05-12,SPXW,9.75,7415,0.12527350919861288,-0.1404264678232142,0.1039332623111064,-0.12526937740035993,False,1.4232031708436226,False,REJECTED,-48.654720658293385
2026-05-12,SPXW,10.33,7415,0.12244421320430421,0.01663828096093385,0.09986848099479165,0.02084235795965987,True,0.8832930544611558,False,REJECTED,-40.23640751585219
2026-05-13,QQQ,9.75,709,0.1310414263110772,0.002978450414298478,0.052891866052816615,0.042054226217126095,True,0.5745488442002945,True,ROLLED,38.271971077121876
2026-05-13,QQQ,10.25,709,0.13257062629412178,-0.005956840511263106,0.04934164684081597,-0.011820140507549329,False,0.8201021126818582,True,ROLLED,69.13712904183555
2026-05-13,QQQ,11.17,712,0.13530911383108934,0.05789522959947223,0.04221302741747984,0.010440426011657282,True,4.202723027342324,True,CHOP,34.596723155896726
2026-05-13,QQQ,11.67,712,0.1753977427933761,0.030309941101774096,0.017133513869522228,-0.011312856217087955,False,2.9398847155913184,True,CHOP,48.51808880919638
2026-05-13,QQQ,12.17,712,0.22951641623089947,0.03519475235026906,0.023842030640966294,-0.002794815870485478,False,1.5056224777833513,True,CHOP,34.27303246105733
2026-05-13,SPXW,11.83,7425,0.12281756889722134,0.011349034825693771,0.03973745826186548,-0.03405335865450153,False,0.8370828413702177,True,ROLLED,36.03788155477688
2026-05-13,SPXW,12.42,7450,0.13934707251409564,0.03230245479355315,0.055324023260895,0.027573971236155893,True,1.1441606217042206,True,CHOP,11.454692121538637
2026-05-13,SPXW,12.92,7450,0.1422537263306746,0.003611822194487968,0.06251380935529487,0.003021893255291966,True,1.8119342473488342,True,ROLLED,23.804243365121657
2026-05-13,SPXW,13.42,7450,0.13672183034555155,0.004665338859134338,0.09541362084440606,0.011711787821483355,True,1.2908462888824317,True,ROLLED,10.530345258322729
2026-05-13,SPXW,13.92,7450,0.13122986563283331,-0.024672477949703786,0.10096568641190355,0.020478392124828687,True,1.3303831956119303,True,ROLLED,7.50686226586276
2026-05-13,SPXW,14.42,7460,0.21835045208639187,0.046092305824955104,0.014093587787571908,0.01058591395990445,False,15.945526757413083,True,REJECTED,-16.05082627561864
2026-05-14,SPY,10.0,747,0.12301971850337909,0.12301971850337909,0.0001125085326700636,0.0001125085326700636,False,2.6954328213401757,True,CHOP,55.4801789336521
2026-05-14,SPY,10.5,747,0.15953529234842515,0.015741553238312306,0.0009905531670778,-8.732447690894436e-05,False,2.229242232608033,True,CHOP,43.9737230191711
2026-05-14,SPY,13.33,747,0.24379241184548656,-0.007655638200963821,0.026726670252920054,0.026726670252920054,False,0.9226014999110199,True,CHOP,21.032607239502937
2026-05-14,SPY,14.08,747,0.22470453278706157,0.05418122555156546,0.019406737066439802,-0.008470160633501048,False,1.0945898294503682,True,CHOP,19.816297565809094
2026-05-14,QQQ,12.5,721,0.12847609368397242,0.038486894159406426,0.0022381081231817065,0.0022381081231817065,False,1.3753942318008334,True,CHOP,0.9712779242394385
2026-05-14,QQQ,13.17,722,0.13399032951221307,0.08459787927074323,0.003739721242272346,0.003739721242272346,False,1.143975306351815,True,REJECTED,-2.2229014421068682
2026-05-14,QQQ,13.67,722,0.2723580988104173,0.15267455704090793,0.007517744513140255,0.007517744513140255,False,2.3132021387841903,True,REJECTED,10.83664453027276
2026-05-14,QQQ,14.17,722,0.1685955480612125,-0.09735442468749775,0.06328231282895382,0.06328231282895382,True,0.37741088792028393,True,REJECTED,20.30428615136479
2026-05-14,SPXW,10.67,7525,0.1782001452715176,0.023578831959476076,0.03286387119252535,0.003825100352100371,False,4.95434427779802,True,REJECTED,34.00006944240425
2026-05-14,SPXW,12.67,7520,0.1269843451407095,0.013782619816339325,0.0515218947848106,0.01048095690471492,True,3.8665997644196386,True,REJECTED,-11.67559440904328
2026-05-14,SPXW,13.17,7520,0.12330614797628038,0.0011075839423617534,0.04530685513315998,-0.0028595235450179016,False,2.035549363977704,True,REJECTED,3.7352906256214014
2026-05-14,SPXW,13.67,7520,0.12985314903565737,0.0416016225429979,0.04444995394762184,0.009274435477202164,True,1.437290947503912,True,REJECTED,10.908484747458298
2026-05-14,SPXW,14.33,7520,0.1283149860631543,0.04344242546121395,0.04804612150453901,0.017547436713110844,True,2.305838196749739,True,REJECTED,1.186091017158896
2026-05-15,SPY,12.58,745,0.14072801584572817,0.055884166639102464,0.14674147591488543,0.03435244131416297,True,5.260364504398035,False,REJECTED,23.469429045441796
2026-05-15,SPY,13.08,743,0.14801845647466794,0.022736902004072718,0.07679647563990659,0.00861583036689055,True,3.550009056655661,False,REJECTED,-3.9130493449010757
2026-05-15,SPY,13.58,746,0.18754490604413604,0.07300128093849681,0.0011848590285257114,-0.0003181244068293273,False,18.283430843046293,False,REJECTED,-25.982418114995088
2026-05-15,SPY,14.08,746,0.16924369300789865,0.01467924627407699,0.0007598765909894819,0.0007598765909894819,False,9.13681632627393,False,REJECTED,-37.67846810113916
2026-05-15,QQQ,10.17,709,0.1242724847331337,0.0034664818579727974,0.0066821524387384494,0.002695848954863316,False,0.4523868401902671,False,CHOP,44.04291360813106
2026-05-15,SPXW,14.5,7440,0.13080773992118408,0.04258073851689263,0.005869339252859306,0.005869339252859306,False,10.214336115859547,False,REJECTED,-37.24680242252103
2026-05-18,SPY,9.83,742,0.12131627200352084,-0.02022233626819335,0.08441598748571678,-0.022223061711870273,False,0.8110433182602452,False,REJECTED,-36.137729413676475
2026-05-18,SPY,10.33,742,0.2060155674008202,0.05716713760791367,0.06330195966571554,0.014058028230279906,True,0.5329080169649119,True,REJECTED,-52.80287377277165
2026-05-18,SPY,11.0,742,0.12579114127661356,-0.003769827953396726,0.07599196966415032,0.018345009382618828,True,1.555027231573676,False,REJECTED,-48.89147717269138
2026-05-18,SPY,13.0,737,0.13039821969292012,0.02172551958228358,0.08970354708255043,0.022563896266185587,True,2.306498973957838,False,REJECTED,-24.16902020421427
2026-05-18,SPY,13.58,737,0.14203991581384615,0.020970664962003435,0.0716599916187506,-0.02079354161255771,False,3.620112080542969,False,CHOP,-5.428881650379713
2026-05-18,SPY,14.08,736,0.12889207869740293,-0.012188473497699998,0.10400919256996884,-0.042132167028436765,False,2.026140744917573,False,ROLLED,2.5819777949901597
2026-05-18,QQQ,10.42,709,0.14243931741188728,0.04947543219762565,0.04923721103398532,0.0402978549142009,True,0.6488561943758026,False,REJECTED,-58.450634627059344
2026-05-18,QQQ,12.25,705,0.1307098429063631,0.030213436235336996,0.016329674060345526,-0.0004078737988715622,False,1.020340634607609,False,REJECTED,-4.261545236303652
2026-05-18,QQQ,13.83,703,0.12518877151082897,0.022657884391058175,0.07022466560343267,0.021333669196413836,True,0.5985561906665289,False,REJECTED,-17.35543068497087
2026-05-18,QQQ,14.33,703,0.12092789462142603,-0.03884212751898802,0.040647944289630124,-0.021369082089059493,False,0.7178330741422025,False,ROLLED,72.84673618054596
2026-05-18,SPXW,9.92,7450,0.12025201923865642,0.05588214546642771,0.007773779136757269,0.00505563970925372,False,0.1766949495127147,True,REJECTED,-60.86741109534419
2026-05-18,SPXW,10.42,7450,0.1288632995807282,-0.002981319295627699,0.004621676802084901,0.0032385555415218523,False,1.045621525548704,True,REJECTED,-41.042050242478076
2026-05-19,SPY,9.83,738,0.2726017871651208,0.10720807607058927,0.04956079641606561,-0.018401028233445492,False,1.123495851858767,False,REJECTED,-20.024503130955672
2026-05-19,SPY,10.83,733,0.13757626277462562,0.07521449139017271,0.06439283667510282,-0.022116533500002228,False,0.27353245181138214,False,ROLLED,23.636140068039545
2026-05-19,SPY,11.33,736,0.16439904290161952,0.0035967374473504232,0.09307650877004686,0.021134421201324805,True,0.15848029897211782,False,CHOP,31.93162458448661
2026-05-19,SPY,11.83,736,0.14979454512403603,-0.004371433384777579,0.1210344605642918,0.01537870284162872,True,0.1608285118650568,False,ROLLED,47.15116992136979
2026-05-19,SPY,12.33,736,0.15496430882689866,-0.01444579316916092,0.08424472462000288,-0.005547400293683308,False,0.7210605293740591,False,ROLLED,42.39020799825551
2026-05-19,SPY,12.83,736,0.20461331514615083,0.014113699368557192,0.11488830576935258,0.015445213038073544,True,0.19674172066435122,False,ROLLED,18.0836743850861
2026-05-19,SPY,13.33,738,0.29242480907878804,0.01738608434184019,0.09987543980188032,-0.0051023900439517295,False,0.7607392050158501,False,REJECTED,-21.023505635655248
2026-05-19,SPY,13.83,737,0.19705061319659334,0.057953688726921,0.17346643429249084,-0.034942836557202234,False,0.4571588720038586,False,REJECTED,-18.866131900050032
2026-05-19,SPY,14.33,738,0.2374628896140243,0.0401278449288463,0.11944996274678261,0.0040796626717056195,True,0.3362202511991496,False,REJECTED,-40.852334419109546
2026-05-19,QQQ,12.67,706,0.12199012353174524,0.0430607605671061,0.02513193117538203,0.0085790193511152,False,0.33983600762943694,False,CHOP,46.117714041705355
2026-05-19,QQQ,13.17,706,0.2015808780172364,0.027565727675385232,0.03521781537432419,0.007793894174936075,False,0.1363663059019104,False,REJECTED,-16.73663905593938
2026-05-19,QQQ,13.67,706,0.25162721053639564,0.04418499485551561,0.10917258508797086,0.05635170213779382,True,0.0660897303378702,True,REJECTED,-32.44177480591551
2026-05-19,QQQ,14.17,706,0.2637445429196567,0.05864532918229681,0.08638202667542107,0.025504900797355165,True,0.045431544567444235,True,REJECTED,-49.73150653877203
2026-05-20,SPY,10.17,735,0.2832153526556964,0.03160331462150101,0.06693416393287574,-0.004535714711759772,False,0.30659863034120133,True,ROLLED,71.3255111207907
2026-05-20,SPY,10.67,740,0.15110078718639247,0.009959520381610715,0.06970832927582879,0.06970832927582879,True,0.746120595984385,True,ROLLED,30.354360051494126
2026-05-20,SPY,11.17,740,0.13185803483494252,-0.04668427343736442,0.03151365786153695,-0.020101588494182844,False,1.5734081902845243,True,REJECTED,1.218043281138354
2026-05-20,SPY,11.67,742,0.12942672603470107,-0.006689272292314696,0.05330722064624565,0.05330722064624565,True,0.9005467004025078,True,REJECTED,-11.75834572239498
2026-05-20,SPY,12.17,742,0.12628913770719888,0.009852367109636814,0.04457410840734074,-0.018908947354854592,False,0.6744904907823689,True,REJECTED,3.2424107323781106
2026-05-20,SPY,12.67,740,0.17044083590417383,0.10871054167630476,0.095906224875924,-0.022577052691684224,False,3.2191402514707836,True,CHOP,14.344095915991575
2026-05-20,SPY,13.17,740,0.2486858003721257,0.07775637774505786,0.11902006515822286,-0.002469430706403569,False,0.672295812817233,True,CHOP,23.815000744218654
2026-05-20,SPY,13.67,742,0.14856437864807517,0.024184195977930298,0.02717086934904156,-0.0035833603745934195,False,1.1461281021526128,True,REJECTED,-2.9712464378795245
2026-05-20,SPY,14.17,742,0.14904143227536945,0.015752046169096617,0.012640994537008862,-0.0033971018630474577,False,1.1886408375954398,True,CHOP,17.70174585157639
2026-05-20,QQQ,9.83,707,0.22947684541205998,0.0367813157654695,0.0024741633299258984,-0.040615375924648686,False,1.25924179998007,True,CHOP,63.669034211494385
2026-05-20,QQQ,10.42,707,0.17225633023622725,0.004056195599962009,0.056863993199013606,0.00612198772351203,True,1.435517923928569,True,CHOP,70.0161249257395
2026-05-20,SPXW,10.5,7410,0.12184872314364029,0.079099117258671,0.0039188459982199,-0.016076597089331214,False,1.4506632759007196,True,ROLLED,32.86578564910319
2026-05-20,SPXW,14.0,7440,0.12156857770207025,0.00727643125592875,0.061124302780092545,-0.006772874908889941,False,4.860026480413221,True,REJECTED,12.09318629169285
2026-05-20,SPXW,14.5,7440,0.1260732467299251,-0.00044808775568119796,0.050092760804918646,-0.008102660743722595,False,8.034631602658147,True,CHOP,18.20936319794726
2026-05-21,SPY,12.92,742,0.1263200167479948,0.025187786859681205,0.04568076120527379,-0.01585520425463014,False,4.288080483269982,False,ROLLED,67.01686929679734
2026-05-21,SPY,13.42,744,0.1918539131427835,0.10986333736058079,0.07790936452248555,0.05761426134608,True,0.10230631253068176,True,REJECTED,-18.869450359868598
2026-05-21,SPY,13.92,745,0.1674105318372101,0.07485174692661915,0.021325700923420735,0.011138999239264872,False,0.8380567904304199,True,REJECTED,-26.323918503297694
2026-05-21,SPY,14.42,744,0.2895963031980194,0.06284562295988522,0.16075099764637005,0.02411973563891745,True,0.18983215722413305,True,REJECTED,-16.272845865218287
2026-05-21,QQQ,10.58,710,0.12570492303661188,0.007002343196059024,0.05249333889197017,0.027313089685023394,True,0.6787464109685002,False,CHOP,32.46524101912562
2026-05-21,QQQ,11.08,710,0.16941678370405736,0.030586404759585573,0.08935816744585309,0.0010678474532049564,True,0.8846945806323404,False,CHOP,15.940638754090896
2026-05-21,QQQ,11.58,710,0.1417254401490807,0.014009064247265807,0.09000823137333261,0.015850120052347455,True,1.2432988877302689,False,CHOP,32.6211288887642
2026-05-21,QQQ,12.08,713,0.1372955928946413,0.007369917064596498,0.08543125729868913,-0.020838881312235255,False,0.650330942319466,False,CHOP,49.38445304256055
2026-05-21,QQQ,12.58,713,0.16157309658801866,0.023247948698016774,0.08538515635329638,0.01577335293894068,True,0.7340357046316062,False,CHOP,71.97081731243242
2026-05-21,QQQ,13.08,713,0.16826085809297073,0.011629207196120955,0.08851555873678925,0.01955382723726319,True,0.37265068913132554,False,CHOP,59.681324249759236
2026-05-21,QQQ,13.67,715,0.1324157475376079,0.030017696977596223,0.019592451013351678,0.010053622226050347,False,0.4865419467960244,True,REJECTED,-20.56404230317312
2026-05-21,QQQ,14.5,715,0.14111676640267065,0.026093128143951608,0.02415596857368199,0.019494308247979826,False,1.1125689878889709,True,CHOP,-4.616030214014929
2026-05-21,SPXW,10.92,7405,0.12423850372665467,0.02290575730198388,0.0070289457917275784,-0.0005182072455914011,False,0.7643470888025355,False,CHOP,2.8904115324723247
2026-05-21,SPXW,11.58,7405,0.14928525127276257,0.029163561136979682,0.0006492459762494973,-0.0003800323434563635,False,0.8983823516796222,False,CHOP,14.937640420579312
2026-05-21,SPXW,12.67,7405,0.18805689200254294,0.021432436467270305,0.01953001176116328,0.0014421304242497428,False,0.6595373413910383,False,ROLLED,65.19096753281892
2026-05-21,SPXW,13.25,7430,0.13105985646754595,0.018357552145952374,0.046140642500929835,-0.003032361681460663,False,0.5719952913042183,False,ROLLED,41.214639483058946
2026-05-22,SPY,10.58,748,0.13577902478295872,0.10265867731502881,0.09219068787995283,-0.012284643233252165,False,0.4691499754304655,True,CHOP,21.180476426664974
2026-05-22,SPY,11.42,749,0.12036438267471698,0.016111360534709296,0.0807683142920448,0.0026227349097508873,True,0.09760662296308917,True,REJECTED,3.34564530806702
2026-05-22,SPY,11.92,748,0.1578690226359377,0.010367902557527786,0.14277346954409253,0.02067525444344742,True,0.09841617699390715,True,CHOP,-4.815151677278017
2026-05-22,SPY,12.42,748,0.1615093043021241,-0.003662361033979461,0.1510511073639458,-0.036054776867778665,False,0.02209856676039929,True,CHOP,4.417611544692051
2026-05-22,SPY,12.92,748,0.19372369689881405,0.016472520836952775,0.12293721682229412,-0.01009577605152552,False,0.026236286912465965,True,CHOP,0.6689052696351058
2026-05-22,SPY,13.42,748,0.20008690278466393,-0.010667104087068807,0.14949760421508448,0.014119866129164105,True,0.021177223225858546,True,CHOP,0.9367305427691096
2026-05-22,SPY,13.92,749,0.16261968433339236,-0.0007879264255701013,0.07013959893738961,-0.011280882164807826,False,0.016734594924564153,True,REJECTED,-15.521717023042816
2026-05-22,SPY,14.42,748,0.22201396537222712,0.04219396841159351,0.16935741039149424,0.020400208624675203,True,0.019556057763752573,True,REJECTED,-28.49345854402434
2026-05-22,QQQ,9.75,722,0.14005354562435585,0.07743233879792344,0.0033945882355110118,-0.00017560269856862175,False,0.4638149658964623,True,REJECTED,14.452473596441962
2026-05-22,QQQ,10.58,722,0.16021938335942706,0.020122602264673384,0.017597114237574034,0.0066984335629372855,False,0.2584522966284219,True,REJECTED,27.695433732760065
2026-05-22,QQQ,11.08,722,0.17978778337230325,0.014402934792735356,0.005213426656975109,-0.012279188547731253,False,0.6306681719904141,True,REJECTED,-10.134103340089654
2026-05-22,QQQ,11.58,721,0.20557452570569096,0.047409147490629244,0.19993342207320372,0.019544233810694728,True,1.071857133510828,True,CHOP,2.3584905660387454
2026-05-22,QQQ,12.08,721,0.25525876241068424,0.03317493053823631,0.1800095487202314,0.0009386756461524648,True,0.7952652841198027,True,CHOP,6.24548936878984
2026-05-22,QQQ,12.58,721,0.2426888128851152,0.011135872813883368,0.14635023576839432,-0.008129335660768816,False,0.6273199670280142,True,REJECTED,7.643028862855637
2026-05-22,QQQ,13.08,721,0.2351442960819909,0.0012661614264900256,0.20565731789029768,0.041956121077844605,True,1.577804219170313,True,REJECTED,-16.228137093083937
2026-05-22,QQQ,13.58,722,0.2461394701724954,0.029913020468977147,0.029804976084408148,0.013590807742085067,False,4.2667497872380755,True,REJECTED,-26.21468299651839
2026-05-22,QQQ,14.08,721,0.2786673070820022,0.02053805044704249,0.23342887768634407,-0.012463252407008296,False,1.2986386663172829,True,REJECTED,-31.381915129970995
2026-05-22,SPXW,11.5,7525,0.12828376866651675,0.027929397519275992,0.002942802074976779,-0.00408179561954101,False,1.3753657674728756,True,REJECTED,-8.07052976024548
2026-05-22,SPXW,13.5,7525,0.12324127018881549,0.031103651153743708,0.018254919050880447,0.002631141339974925,False,0.24051707587748633,True,REJECTED,-21.37179189950456
2026-05-26,SPY,10.0,753,0.13600202947850115,0.11638561615646603,0.013308450824566687,-0.010179639684939604,False,1.539632040678027,True,REJECTED,-10.657998161496225
2026-05-26,SPY,10.5,753,0.172203947577088,0.029226748048317097,0.025442463181880492,0.009987693745804176,False,5.361830509653046,True,REJECTED,-34.99434502029134
2026-05-26,SPY,11.0,753,0.24135819171504952,0.0888548282604093,0.019253514809413577,0.019253514809413577,False,3.688152969748434,True,REJECTED,-21.826505895818176
2026-05-26,SPY,11.5,751,0.23785877469161837,0.03593641608967757,0.041984993735585174,0.041984993735585174,True,0.21820484753492464,True,REJECTED,-10.536002453954518
2026-05-26,SPY,12.0,750,0.20204397375474512,0.12867159471949835,0.18083170494557577,-0.0807096700075915,False,0.14760504965349674,True,REJECTED,-3.4716658655128843
2026-05-26,SPY,12.5,751,0.2688290221896704,0.017602436091810725,0.014577478642206411,-0.017278900447793545,False,0.5303790761318025,True,REJECTED,-9.069810867768341
2026-05-26,SPY,13.0,750,0.30265006531774813,0.0677995025432282,0.19232415658052301,-0.06081746726999812,False,0.15484949847001597,True,CHOP,8.410990360737971
2026-05-26,SPY,13.5,750,0.31079801367184684,-0.015159213640334568,0.20199398139911562,-0.056181733462502104,False,0.03635675703684952,True,REJECTED,5.61002324152583
2026-05-26,SPY,14.0,750,0.33365312105038636,-0.009509299467234444,0.21389570954735812,0.013414321983031802,True,0.018743444399488322,True,CHOP,6.007529436894848
2026-05-26,SPY,14.5,750,0.3701714938600041,0.0042620551120411965,0.2439089127592854,2.518848569516008e-05,True,0.011281530903289969,True,ROLLED,9.204295337825046
2026-05-26,QQQ,12.75,728,0.14716891706445467,0.11559523383256357,0.024786433042902352,-0.006778166625759148,False,1.6485671724933566,True,CHOP,20.20812999188963
2026-05-26,QQQ,13.33,728,0.12803410708107243,0.03824272939244315,0.003385195401422919,0.003385195401422919,False,3.0335109999838474,True,ROLLED,19.79381443299044
2026-05-26,SPXW,10.08,7555,0.12492186977721362,0.04031265469747483,0.04496845301921858,0.021639850517861128,True,0.3854617347317254,True,REJECTED,-17.239364188872727
2026-05-26,SPXW,10.58,7555,0.1393519983257438,-0.010752103035663818,0.06010216870545863,0.0009197041683752238,True,0.49256308106706503,True,REJECTED,-28.851234907205455
2026-05-26,SPXW,11.08,7555,0.12378982793117427,-0.029900730051986207,0.049330923750904664,-0.01839172583774209,False,0.5212080028881054,True,REJECTED,-11.268788512214906
2026-05-27,SPY,9.75,752,0.13228863799850962,-0.010087526186644352,0.09277678294552255,0.019437468069523747,True,1.3442332871510987,False,REJECTED,3.735724196818934
