day,ticker,state,dir,K,fireTsMs,exitTsMs,entrySpot,hr,g7_gate,final_sys,occ,entry_atfire,pnl_atfire,confirmed,entry_confirm,pnl_confirm,pnl_nextexp,mfe_pct,mae_pct,t_peak_min,entry_vol,entry_iv,prem_pct,breakeven_bps,f1,f5,f15,onesided15,accel,gex_regime,d_wall_bps,d_flip_bps,pin,vixd15,daytype,trend_day,nfp,fomc,opex,big_open,gex_state,flow_agree5,flow_onesided,flow_extreme,premium_band,flag_afternoon,flag_posgex_noroom,flag_flow_exhausted,flag_flow_against,flag_pin,flag_breakeven,nflags
2026-05-11,SPY,BEAR_RUG,-1,740,1778520600000,1778525400000,739.81,13.5,False,False,SPY260511P00740000,0.56,24.0,True,0.58,22.000000000000007,,42.85714285714285,-50.0,80.0,1217,0.1195,0.07569511090685448,7.569511090685447,1443958.0,-359213.0,-9120282.0,0.4275937800906302,4104010.0,-0.30753489005492324,37.982725294331594,2.5682269771975856,False,-0.0400000000000027,flat,False,False,False,False,False,negative,True,False,False,good_0.5-2,True,False,False,False,False,False,1
2026-05-11,QQQ,BEAR_RUG,-1,714,1778520600000,1778525700000,713.56,13.5,False,False,QQQ260511P00714000,0.99,1.0000000000000009,True,1.05,-5.000000000000004,,9.090909090909099,-47.474747474747474,2.0,275,0.1929,0.13874096081618925,13.874096081618926,10758361.0,13151678.0,16931940.0,0.5870575608302935,10444639.5,0.7879118664413562,21.862212007398757,119.96188127137096,True,-0.0400000000000027,flat,False,False,False,False,False,positive,False,True,False,good_0.5-2,True,False,True,True,True,False,4
2026-05-11,SPXW,BEAR_RUG,-1,7425,1778520900000,1778522700000,7423.03,13.583333333333334,False,False,SPXW260511P07425000,5.75,-254.99999999999997,False,,,,0.0,-47.82608695652174,0.0,217,0.1011,0.07746162955019717,7.746162955019717,-2970940.0,-42104757.0,-113590415.0,0.7410478900791808,12005979.5,0.7812691981831321,17.553478835461725,57.96824207904286,True,-0.03999999999999915,flat,False,False,False,False,False,positive,True,True,True,bad_2-10,True,True,True,False,True,False,4
2026-05-11,QQQ,BULL_REVERSE,1,714,1778522100000,1778525700000,713.94,13.916666666666666,True,True,QQQ260511C00714000,0.78,-23.0,False,,,-12.00000000000001,23.076923076923066,-33.33333333333333,14.0,731,0.0095,0.10925287839314228,10.925287839314228,4976966.0,4301445.0,24220450.0,0.658920943687845,-5574471.0,0.7834241340005185,0.8404067568695608,125.22060677367922,True,0.07000000000000028,flat,False,False,False,False,False,positive,True,True,False,good_0.5-2,True,True,True,False,True,False,4
2026-05-11,QQQ,BEAR_RUG,-1,714,1778522700000,1778525700000,714.06,14.083333333333334,False,False,QQQ260511P00714000,0.67,32.99999999999999,False,,,,52.23880597014925,-22.388059701492537,49.0,448,0.1793,0.09382965016945355,9.382965016945356,961630.0,2725546.0,8257426.0,0.47014930811849087,-947950.0,0.7070132401692538,28.849116320756597,126.88009410973791,True,-0.019999999999999574,flat,False,False,False,False,False,positive,False,True,False,good_0.5-2,True,False,True,True,True,False,4
2026-05-11,QQQ,BULL_REVERSE,1,714,1778524800000,1778525700000,713.78,14.666666666666666,True,False,QQQ260511C00714000,0.58,-2.9999999999999916,False,,,-4.999999999999982,5.172413793103453,-10.344827586206886,2.0,668,0.0107,0.08125753033147469,8.125753033147468,-604058.0,-1572311.0,-3033048.0,0.30737182098656585,-110776.5,0.6500918545692963,3.082182184987353,52.95749390568484,True,0.05000000000000071,flat,False,False,False,False,False,positive,False,False,False,good_0.5-2,True,True,False,True,True,False,4
2026-05-11,SPXW,BEAR_RUG,-1,7415,1778525700000,1778526000000,7414.72,14.916666666666666,False,False,SPXW260511P07415000,4.43,329.0,True,4.7,301.99999999999994,,134.76297968397293,0.0,4.0,831,0.1451,0.059746018730309436,5.974601873030943,-46596.0,10621660.0,61937153.0,0.44159118163047395,-19268800.0,0.7332329787471197,6.365715765396743,33.339087652669626,False,0.03999999999999915,flat,False,False,False,False,False,positive,False,False,True,bad_2-10,True,True,False,True,False,False,3
2026-05-11,SPY,BULL_REVERSE,1,739,1778526000000,1778526600000,738.56,15.0,True,True,SPY260511C00739000,0.46,10.999999999999993,True,0.53,3.9999999999999925,25.0,23.913043478260853,-19.56521739130435,10.0,5180,0.2353,0.06228336221837089,6.228336221837089,250181.0,-6536119.0,-14547967.0,0.6999204865815153,-2522620.0,0.5073352413757507,5.957538994801432,61.74176776429736,True,0.08999999999999986,flat,False,False,False,False,False,positive,False,True,False,other,False,True,True,True,True,False,4
2026-05-11,QQQ,BEAR_RUG,-1,713,1778526600000,1778527800000,713.2,15.166666666666666,False,False,QQQ260511P00713000,0.58,16.000000000000004,True,0.6,14.000000000000002,,122.41379310344828,0.0,16.0,410,0.2801,0.0813236118900729,8.13236118900729,574146.0,2237548.0,3287865.0,0.2882919970696125,899984.5,0.5652513909056184,2.8042624789686688,114.97476163768991,True,0.019999999999999574,flat,False,False,False,False,False,positive,False,False,False,good_0.5-2,False,True,False,True,True,False,3
2026-05-11,QQQ,BULL_REVERSE,1,713,1778526900000,1778528700000,712.99,15.25,False,False,QQQ260511C00713000,0.61,-44.99999999999999,False,,,-39.99999999999999,8.196721311475418,-73.77049180327869,2.0,949,0.0152,0.08555519712758944,8.555519712758944,-112849.0,-2007331.0,227211.0,0.018995683623813046,-3405952.0,0.6529058390921039,0.14025442152051087,1753.04001458646,True,0.029999999999997584,flat,False,False,False,False,False,positive,False,False,False,good_0.5-2,False,True,False,True,True,False,3
2026-05-11,SPY,BULL_REVERSE,1,739,1778528100000,1778529600000,738.61,15.583333333333334,False,False,SPY260511C00739000,0.2,-1.0000000000000009,False,,,32.00000000000001,84.99999999999999,-55.00000000000001,24.0,2948,0.2171,0.027077889549288532,2.707788954928853,184820.0,-405801.0,-602465.0,0.04352130258554672,-173454.0,0.8437832264445015,5.280188462111078,62.41453541111024,True,0.05999999999999872,flat,False,False,False,False,False,positive,False,False,False,other,False,True,False,True,True,False,3
2026-05-11,QQQ,BULL_REVERSE,1,713,1778529000000,1778529600000,712.62,15.833333333333334,False,False,QQQ260511C00713000,0.42,-2.9999999999999973,False,,,-7.000000000000028,28.571428571428587,-40.476190476190474,5.0,1870,0.0213,0.05893744211501221,5.893744211501221,1793498.0,5580287.0,15585726.0,0.6344668857907776,-260991.0,0.8924953842343333,5.332435238977231,1748.7581038982908,True,0.019999999999999574,flat,False,False,False,False,False,positive,True,True,False,other,False,True,True,False,True,False,3
2026-05-11,SPXW,BEAR_RUG,-1,7410,1778529300000,1778529600000,7410.48,15.916666666666666,False,False,SPXW260511P07410000,0.5,19.999999999999996,True,1.15,-107.99999999999999,,129.99999999999997,-88.0,1.0,3074,0.196,0.0067472012609169725,0.6747201260916973,-17373819.0,-25636017.0,-10890998.0,0.13715460325111503,-31166742.5,0.7305676521936704,0.6477313210474402,27.636536364715326,False,-0.03999999999999915,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,True,False,False,False,False,1
2026-05-11,QQQ,BEAR_RUG,-1,713,1778529300000,1778529600000,713.11,15.916666666666666,False,False,QQQ260511P00713000,0.21,6.000000000000003,True,0.31,-6.0,,71.42857142857143,-14.285714285714285,2.0,215,0.4773,0.029448472185216866,2.9448472185216867,6400305.0,14984647.0,32379745.0,0.8609263326549298,6125849.5,0.87494743038379,1.5425390192258366,1754.4277881392775,True,-0.03999999999999915,flat,False,False,False,False,False,positive,False,True,False,other,False,True,True,True,True,False,4
2026-05-11,SPY,BEAR_RUG,-1,739,1778529600000,1778529600000,739.17,16.0,False,False,SPY260511P00739000,0.15,0.0,True,0.23,-8.000000000000002,,0.0,0.0,0.0,289,3.7368,0.0202930313730265,2.02930313730265,1620995.0,-911472.0,-1675936.0,0.15418672504641878,-86027.5,-0.10446940477232677,29.35725205297779,245.8162533652605,False,-0.10000000000000142,flat,False,False,False,False,False,neutral,True,False,False,other,False,False,False,False,False,False,0
2026-05-12,QQQ,BEAR_RUG,-1,713,1778592600000,1778592900000,713.25,9.5,False,False,QQQ260512P00713000,6.44,15.999999999999925,True,6.5,9.999999999999964,,2.4844720496894293,-13.043478260869575,5.0,118,0.4654,0.9029092183666317,90.29092183666317,2633724.0,2633724.0,2633724.0,1.0,,-0.2987781579714516,171.7490361023484,59.586400280406586,False,,flat,False,False,False,False,False,negative,False,True,False,bad_2-10,False,False,True,True,False,True,3
2026-05-12,SPXW,BEAR_RUG,-1,7415,1778592600000,1778593200000,7412.84,9.5,True,True,SPXW260512P07415000,30.0,279.9999999999997,True,34.0,-120.00000000000028,478.0000000000001,30.33333333333334,0.0,5.0,13,0.1495,0.40470319067995536,40.47031906799553,1613422.0,1613422.0,1613422.0,1.0,,0.6126281043655878,44.3015092730993,2.913862972895482,True,,flat,False,False,False,False,False,positive,False,True,False,other,False,False,True,True,True,True,4
2026-05-12,SPY,BEAR_RUG,-1,739,1778592600000,1778594400000,739.17,9.5,False,False,SPY260512P00739000,2.9,135.0,True,3.16,108.99999999999999,,46.55172413793104,-8.965517241379303,30.0,530,0.2085,0.39233193987851234,39.23319398785124,-1710351.0,-1710351.0,-1710351.0,0.8735350223318599,,-0.10446940477232677,29.35725205297779,245.8162533652605,False,,flat,False,False,False,False,False,neutral,True,True,False,bad_2-10,False,False,True,False,False,True,2
2026-05-12,QQQ,BULL_REVERSE,1,708,1778592900000,1778595000000,707.82,9.583333333333334,True,True,QQQ260512C00708000,1.76,68.0,True,1.88,56.00000000000001,88.99999999999997,95.45454545454545,-34.65909090909092,9.0,1286,0.0157,0.24865078692322906,24.865078692322907,218435.0,5554032.0,5554032.0,0.567055741850433,4237170.0,-0.0965448847165486,242.71707496256036,44.926676273628175,False,,flat,False,False,False,False,False,neutral,True,True,False,good_0.5-2,False,False,True,False,False,False,1
2026-05-12,SPY,BULL_REVERSE,1,735,1778594700000,1778599800000,735.04,10.083333333333334,True,True,SPY260512C00735000,1.59,-128.0,True,1.67,-136.0,-149.99999999999997,30.188679245283,-83.01886792452831,14.0,2235,0.1985,0.21631475838049635,21.631475838049635,1828920.0,302276.0,-4719388.0,0.26722926476488756,3567985.5,-0.3204121926139903,26.66521549847677,191.01001306051322,False,0.16000000000000014,flat,False,False,False,False,False,negative,True,False,False,good_0.5-2,False,False,False,False,False,False,0
2026-05-12,QQQ,BEAR_RUG,-1,707,1778595900000,1778605200000,707.18,10.416666666666666,True,True,QQQ260512P00707000,2.1,102.99999999999999,True,2.19,94.0,90.00000000000003,395.7142857142857,0.0,151.0,2274,0.2828,0.2969540993806386,29.69540993806386,-873526.0,-1795206.0,-1045583.0,0.07520375507027631,-2297289.5,0.23763127553654373,30.826663649989396,44.96733504906742,True,-0.08999999999999986,flat,False,False,False,False,False,positive,True,False,False,bad_2-10,False,False,False,False,True,False,1
2026-05-12,SPY,BEAR_RUG,-1,735,1778596200000,1778599800000,734.88,10.5,True,True,SPY260512P00735000,1.73,127.0,True,1.94,106.0,118.00000000000001,90.17341040462428,-27.74566473988439,55.0,6386,0.195,0.23541258436751578,23.54125843675158,-2708918.0,-6162529.0,-11505505.0,0.8930376469673252,-3501116.0,-0.2519386114852159,11.974744175919817,188.87437404746348,True,0.030000000000001137,flat,False,False,False,False,False,negative,True,True,False,good_0.5-2,False,False,True,False,True,False,2
2026-05-12,QQQ,BULL_REVERSE,1,705,1778596200000,1778605200000,705.05,10.5,True,True,QQQ260512C00705000,1.73,-167.0,False,,,-265.0,34.6820809248555,-97.10982658959537,12.0,945,0.0153,0.2453726686050635,24.53726686050635,-4839930.0,-8260063.0,-10083760.0,0.5936265689180704,-6809384.0,0.2140229868508927,98.57456917949146,0.7091695624417351,True,0.030000000000001137,flat,False,False,False,False,False,positive,False,True,False,good_0.5-2,False,False,True,True,True,False,3
2026-05-12,SPXW,BEAR_RUG,-1,7365,1778596800000,1778600100000,7366.79,10.666666666666666,True,True,SPXW260512P07365000,12.1,920.0000000000001,False,,,960.0000000000001,129.83471074380165,-20.66115702479339,45.0,298,0.1841,0.16425064376750254,16.425064376750253,370674.0,-3209018.0,6249097.0,0.07369484695867479,-12238639.5,-0.0623128318876901,63.51477373455734,4.357393111518092,False,0.08999999999999986,flat,False,False,False,False,False,neutral,True,False,False,other,False,False,False,False,False,False,0
2026-05-12,SPXW,BULL_REVERSE,1,7355,1778598300000,1778606700000,7354.77,11.083333333333334,True,True,SPXW260512C07355000,12.3,369.99999999999994,True,14.1,190.00000000000003,320.9999999999997,41.463414634146325,-71.30081300813009,138.0,144,0.1854,0.1672384044640417,16.72384044640417,5733727.0,21425946.0,50184230.0,0.40364221242341397,14190577.0,0.1334017313118114,54.699195216165236,305.61118838522543,False,0.07000000000000028,flat,False,False,False,False,False,neutral,True,False,False,other,False,False,False,False,False,False,0
2026-05-12,SPXW,BEAR_RUG,-1,7360,1778598600000,1778601600000,7360.83,11.166666666666666,True,False,SPXW260512P07360000,11.55,657.0,True,12.9,522.0000000000001,,104.32900432900433,0.0,15.0,146,0.1674,0.1569116526261305,15.69116526261305,-10105142.0,4734919.0,38813376.0,0.33757218467629685,-11879456.5,0.1306410490412598,55.46928811017226,46.42139541328909,False,0.010000000000001563,flat,False,False,False,False,False,neutral,False,False,False,other,False,False,False,True,False,False,1
2026-05-12,SPY,BEAR_RUG,-1,733,1778600100000,1778604900000,732.99,11.583333333333334,True,True,SPY260512P00733000,1.32,16.999999999999993,False,,,19.00000000000004,18.939393939393938,-35.606060606060616,77.0,1494,0.1884,0.18008431220071217,18.008431220071216,-1331809.0,-973164.0,-2173083.0,0.13574490277994067,-474726.0,-0.5335990236463606,204.50483635520277,163.57658358231365,False,0.029999999999997584,flat,False,False,False,False,False,negative,True,False,False,good_0.5-2,False,False,False,False,False,False,0
2026-05-12,SPXW,BULL_REVERSE,1,7350,1778600100000,1778606700000,7349.98,11.583333333333334,True,False,SPXW260512C07350000,10.85,845.0000000000001,True,11.4,790.0,,92.44239631336406,-52.995391705069125,108.0,239,0.1893,0.14761944930462395,14.761944930462397,-21385117.0,-17547576.0,13699670.0,0.1310578953492995,-33428742.5,0.32901055381853733,61.251867352020604,299.293331410425,False,0.029999999999997584,flat,False,False,False,False,False,positive,False,False,False,other,False,False,False,True,False,False,1
2026-05-12,SPXW,BEAR_RUG,-1,7345,1778601600000,1778606700000,7345.74,12.0,True,True,SPXW260512P07345000,9.9,-710.0,False,,,-1000.0,14.141414141414144,-76.76767676767678,53.0,487,0.1753,0.1347719902964167,13.477199029641671,9921468.0,19216545.0,-3006962.0,0.042006434846888874,31003581.0,0.35600518028221806,35.04071747706804,293.6940321873627,False,0.120000000000001,flat,False,False,False,False,False,positive,False,False,False,bad_2-10,False,False,False,True,False,False,1
2026-05-12,SPXW,BULL_REVERSE,1,7355,1778601900000,1778606700000,7352.68,12.083333333333334,True,False,SPXW260512C07355000,8.9,710.0,False,,,679.9999999999998,95.50561797752806,-60.3370786516854,78.0,252,0.1758,0.12104429949351803,12.104429949351802,434254.0,10013447.0,27038652.0,0.5184927033854506,-3388012.0,0.17069554374861312,57.55724443332187,37.15651979958289,False,-0.020000000000003126,flat,False,False,False,False,False,positive,True,True,False,bad_2-10,False,False,True,False,False,False,1
2026-05-12,SPXW,BEAR_RUG,-1,7350,1778605500000,1778606700000,7349.2,13.083333333333334,True,False,SPXW260512P07350000,7.3,-350.0,False,,,,6.8493150684931505,-57.534246575342465,4.0,195,0.1551,0.09933053937843575,9.933053937843574,-1918752.0,-42619307.0,-23143485.0,0.2148796513940168,-49202187.5,0.17856761800984927,39.732215751374056,298.2637565993575,False,-0.11999999999999744,flat,False,False,False,False,False,positive,True,False,False,bad_2-10,False,False,False,False,False,False,0
2026-05-12,QQQ,BEAR_RUG,-1,698,1778605500000,1778609700000,697.95,13.083333333333334,True,True,QQQ260512P00698000,1.12,-98.00000000000001,False,,,-145.00000000000003,3.5714285714285547,-87.5,4.0,625,0.2744,0.16046994770399026,16.046994770399024,1342828.0,3902773.0,2719996.0,0.16014936305207453,3996075.5,-0.19213234277705413,13.61129020703554,56.594311913461496,False,-0.11999999999999744,flat,False,False,False,False,False,negative,False,False,False,good_0.5-2,False,False,False,True,False,False,1
2026-05-12,SPXW,BULL_REVERSE,1,7350,1778605800000,1778606700000,7350.54,13.166666666666666,True,False,SPXW260512C07350000,10.8,850.0,False,,,,93.33333333333331,-7.407407407407414,13.0,484,0.1804,0.14692798080141053,14.692798080141053,2334762.0,-3666751.0,-60791332.0,0.6284969209805107,24803581.5,0.0501926056495323,19.6720240961889,94.49645876357388,False,-0.1700000000000017,flat,False,False,False,False,False,neutral,False,True,True,other,False,False,True,True,False,False,2
2026-05-12,SPXW,BEAR_RUG,-1,7370,1778608500000,1778614500000,7371.64,13.916666666666666,True,True,SPXW260512P07370000,7.5,-738.0,True,7.8,-768.0,-1122.0,3.9999999999999973,-98.66666666666667,1.0,317,0.1787,0.10174126788611489,10.174126788611488,8894159.0,15655925.0,32182557.0,0.7186171840317906,7461772.5,-0.2839458950802252,42.921249545556115,15.790244775925476,False,-0.05999999999999872,flat,False,False,False,False,False,negative,False,True,False,bad_2-10,True,False,True,True,False,False,3
2026-05-12,SPY,BEAR_RUG,-1,736,1778611800000,1778613300000,736.04,14.833333333333334,True,True,SPY260512P00736000,0.66,-51.0,False,,,-59.999999999999986,0.0,-77.27272727272727,0.0,1074,0.2015,0.08966903972610185,8.966903972610185,116080.0,-986551.0,-2011527.0,0.23872367681033846,-645078.0,0.6981889731741072,27.715885006249167,27.715885006249167,True,-0.00999999999999801,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,True,False,False,False,True,False,2
2026-05-12,SPXW,BULL_REVERSE,1,7400,1778614500000,1778615400000,7400.09,15.583333333333334,False,False,SPXW260512C07400000,3.2,179.99999999999997,True,3.3,170.00000000000003,,56.249999999999986,-28.12500000000001,15.0,1023,0.2087,0.04324271731830289,4.324271731830289,-240463.0,-17680540.0,-18493851.0,0.37608238690559,-13394346.5,-0.4566952067515554,26.90507818148138,0.1216201424579235,False,-0.05000000000000071,flat,False,False,False,False,False,negative,False,False,False,bad_2-10,False,False,False,True,False,False,1
