ticker,et,ts,spot,day_hi,day_lo,range_sofar,pos_in_range,or_hi,or_lo,prior_close,prior_high,prior_low,king,king_sign,king_side,king_share
SPXW,12:07,2026-07-14T16:07:00.000Z,7530.95,7556.11,7515.34,40.77,0.3829,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1244
SPXW,12:08,2026-07-14T16:08:00.000Z,7528.88,7556.11,7515.34,40.77,0.3321,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1196
SPXW,12:09,2026-07-14T16:09:00.000Z,7531.39,7556.11,7515.34,40.77,0.3937,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1229
SPXW,12:10,2026-07-14T16:10:00.000Z,7531.16,7556.11,7515.34,40.77,0.3880,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1175
SPXW,12:11,2026-07-14T16:11:00.000Z,7528.51,7556.11,7515.34,40.77,0.3230,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1263
SPXW,12:12,2026-07-14T16:12:00.000Z,7529.58,7556.11,7515.34,40.77,0.3493,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1274
SPXW,12:13,2026-07-14T16:13:00.000Z,7529.12,7556.11,7515.34,40.77,0.3380,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1311
SPXW,12:14,2026-07-14T16:14:00.000Z,7531.83,7556.11,7515.34,40.77,0.4045,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1253
SPXW,12:15,2026-07-14T16:15:00.000Z,7531.75,7556.11,7515.34,40.77,0.4025,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1239
SPXW,12:16,2026-07-14T16:16:00.000Z,7528.12,7556.11,7515.34,40.77,0.3135,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1319
SPXW,12:17,2026-07-14T16:17:00.000Z,7529.01,7556.11,7515.34,40.77,0.3353,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1373
SPXW,12:18,2026-07-14T16:18:00.000Z,7528.51,7556.11,7515.34,40.77,0.3230,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1341
SPXW,12:19,2026-07-14T16:19:00.000Z,7529.94,7556.11,7515.34,40.77,0.3581,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1297
SPXW,12:20,2026-07-14T16:20:00.000Z,7530.75,7556.11,7515.34,40.77,0.3780,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1294
SPXW,12:21,2026-07-14T16:21:00.000Z,7530.89,7556.11,7515.34,40.77,0.3814,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1243
SPXW,12:22,2026-07-14T16:22:00.000Z,7529.51,7556.11,7515.34,40.77,0.3476,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1322
SPXW,12:23,2026-07-14T16:23:00.000Z,7529.24,7556.11,7515.34,40.77,0.3409,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1303
SPXW,12:24,2026-07-14T16:24:00.000Z,7527.97,7556.11,7515.34,40.77,0.3098,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1322
SPXW,12:25,2026-07-14T16:25:00.000Z,7529.98,7556.11,7515.34,40.77,0.3591,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1354
SPXW,12:26,2026-07-14T16:26:00.000Z,7530.27,7556.11,7515.34,40.77,0.3662,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1331
SPXW,12:27,2026-07-14T16:27:00.000Z,7531.15,7556.11,7515.34,40.77,0.3878,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1306
SPXW,12:28,2026-07-14T16:28:00.000Z,7534.47,7556.11,7515.34,40.77,0.4692,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.12
SPXW,12:29,2026-07-14T16:29:00.000Z,7534.02,7556.11,7515.34,40.77,0.4582,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1182
SPXW,12:30,2026-07-14T16:30:00.000Z,7534.46,7556.11,7515.34,40.77,0.4690,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1147
SPXW,12:31,2026-07-14T16:31:00.000Z,7534.96,7556.11,7515.34,40.77,0.4812,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1207
SPXW,12:32,2026-07-14T16:32:00.000Z,7536.25,7556.11,7515.34,40.77,0.5129,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.117
SPXW,12:33,2026-07-14T16:33:00.000Z,7534.39,7556.11,7515.34,40.77,0.4673,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1222
SPXW,12:34,2026-07-14T16:34:00.000Z,7534.53,7556.11,7515.34,40.77,0.4707,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1252
SPXW,12:35,2026-07-14T16:35:00.000Z,7537.25,7556.11,7515.34,40.77,0.5374,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1161
SPXW,12:36,2026-07-14T16:36:00.000Z,7537.82,7556.11,7515.34,40.77,0.5514,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1149
SPXW,12:37,2026-07-14T16:37:00.000Z,7538.60,7556.11,7515.34,40.77,0.5705,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1188
SPXW,12:38,2026-07-14T16:38:00.000Z,7537.58,7556.11,7515.34,40.77,0.5455,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1226
SPXW,12:39,2026-07-14T16:39:00.000Z,7539.51,7556.11,7515.34,40.77,0.5928,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1375
SPXW,12:40,2026-07-14T16:40:00.000Z,7539.11,7556.11,7515.34,40.77,0.5830,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1335
SPXW,12:41,2026-07-14T16:41:00.000Z,7539.67,7556.11,7515.34,40.77,0.5968,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.132
SPXW,12:42,2026-07-14T16:42:00.000Z,7541.53,7556.11,7515.34,40.77,0.6424,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1455
SPXW,12:43,2026-07-14T16:43:00.000Z,7543.14,7556.11,7515.34,40.77,0.6819,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1464
SPXW,12:44,2026-07-14T16:44:00.000Z,7543.52,7556.11,7515.34,40.77,0.6912,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1484
SPXW,12:45,2026-07-14T16:45:00.000Z,7541.18,7556.11,7515.34,40.77,0.6338,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1276
SPXW,12:46,2026-07-14T16:46:00.000Z,7540.96,7556.11,7515.34,40.77,0.6284,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1184
SPXW,12:47,2026-07-14T16:47:00.000Z,7538.61,7556.11,7515.34,40.77,0.5708,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1198
SPXW,12:48,2026-07-14T16:48:00.000Z,7538.68,7556.11,7515.34,40.77,0.5725,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1198
SPXW,12:49,2026-07-14T16:49:00.000Z,7537.44,7556.11,7515.34,40.77,0.5421,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1295
SPXW,12:50,2026-07-14T16:50:00.000Z,7540.00,7556.11,7515.34,40.77,0.6049,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1291
SPXW,12:51,2026-07-14T16:51:00.000Z,7539.86,7556.11,7515.34,40.77,0.6014,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.1234
SPXW,12:52,2026-07-14T16:52:00.000Z,7541.17,7556.11,7515.34,40.77,0.6336,7540.95,7515.34,7515.90,7575.39,7506.53,7520,pika,below,0.125
SPXW,12:53,2026-07-14T16:53:00.000Z,7541.40,7556.11,7515.34,40.77,0.6392,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1215
SPXW,12:54,2026-07-14T16:54:00.000Z,7542.17,7556.11,7515.34,40.77,0.6581,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1233
SPXW,12:55,2026-07-14T16:55:00.000Z,7541.16,7556.11,7515.34,40.77,0.6333,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.122
SPXW,12:56,2026-07-14T16:56:00.000Z,7542.49,7556.11,7515.34,40.77,0.6659,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1262
SPXW,12:57,2026-07-14T16:57:00.000Z,7542.63,7556.11,7515.34,40.77,0.6694,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1376
SPXW,12:58,2026-07-14T16:58:00.000Z,7542.33,7556.11,7515.34,40.77,0.6620,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1248
SPXW,12:59,2026-07-14T16:59:00.000Z,7542.86,7556.11,7515.34,40.77,0.6750,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1202
SPXW,13:00,2026-07-14T17:00:00.000Z,7544.77,7556.11,7515.34,40.77,0.7219,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1372
SPXW,13:01,2026-07-14T17:01:00.000Z,7546.29,7556.11,7515.34,40.77,0.7591,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1491
SPXW,13:02,2026-07-14T17:02:00.000Z,7547.13,7556.11,7515.34,40.77,0.7797,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1555
SPXW,13:03,2026-07-14T17:03:00.000Z,7546.80,7556.11,7515.34,40.77,0.7716,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1501
SPXW,13:04,2026-07-14T17:04:00.000Z,7545.54,7556.11,7515.34,40.77,0.7407,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1488
SPXW,13:05,2026-07-14T17:05:00.000Z,7543.78,7556.11,7515.34,40.77,0.6976,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1386
SPXW,13:06,2026-07-14T17:06:00.000Z,7544.04,7556.11,7515.34,40.77,0.7039,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.131
SPXW,13:07,2026-07-14T17:07:00.000Z,7544.21,7556.11,7515.34,40.77,0.7081,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1349
SPXW,13:08,2026-07-14T17:08:00.000Z,7544.67,7556.11,7515.34,40.77,0.7194,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1337
SPXW,13:09,2026-07-14T17:09:00.000Z,7545.44,7556.11,7515.34,40.77,0.7383,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.14
SPXW,13:10,2026-07-14T17:10:00.000Z,7547.40,7556.11,7515.34,40.77,0.7864,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1572
SPXW,13:11,2026-07-14T17:11:00.000Z,7548.27,7556.11,7515.34,40.77,0.8077,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1754
SPXW,13:12,2026-07-14T17:12:00.000Z,7547.79,7556.11,7515.34,40.77,0.7959,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.168
SPXW,13:13,2026-07-14T17:13:00.000Z,7548.11,7556.11,7515.34,40.77,0.8038,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1809
SPXW,13:14,2026-07-14T17:14:00.000Z,7547.33,7556.11,7515.34,40.77,0.7846,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1758
SPXW,13:15,2026-07-14T17:15:00.000Z,7544.78,7556.11,7515.34,40.77,0.7221,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1536
SPXW,13:16,2026-07-14T17:16:00.000Z,7543.82,7556.11,7515.34,40.77,0.6986,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,above,0.1508
SPXW,13:17,2026-07-14T17:17:00.000Z,7544.76,7556.11,7515.34,40.77,0.7216,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1445
SPXW,13:18,2026-07-14T17:18:00.000Z,7543.92,7556.11,7515.34,40.77,0.7010,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1374
SPXW,13:19,2026-07-14T17:19:00.000Z,7545.43,7556.11,7515.34,40.77,0.7380,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1436
SPXW,13:20,2026-07-14T17:20:00.000Z,7547.23,7556.11,7515.34,40.77,0.7822,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1534
SPXW,13:21,2026-07-14T17:21:00.000Z,7548.19,7556.11,7515.34,40.77,0.8057,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.157
SPXW,13:22,2026-07-14T17:22:00.000Z,7549.06,7556.11,7515.34,40.77,0.8271,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1597
SPXW,13:23,2026-07-14T17:23:00.000Z,7550.02,7556.11,7515.34,40.77,0.8506,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1655
SPXW,13:24,2026-07-14T17:24:00.000Z,7551.00,7556.11,7515.34,40.77,0.8747,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1612
SPXW,13:25,2026-07-14T17:25:00.000Z,7550.99,7556.11,7515.34,40.77,0.8744,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,below,0.1638
SPXW,13:26,2026-07-14T17:26:00.000Z,7550.67,7556.11,7515.34,40.77,0.8666,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1655
SPXW,13:27,2026-07-14T17:27:00.000Z,7551.26,7556.11,7515.34,40.77,0.8810,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1658
SPXW,13:28,2026-07-14T17:28:00.000Z,7550.42,7556.11,7515.34,40.77,0.8604,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,below,0.1648
SPXW,13:29,2026-07-14T17:29:00.000Z,7549.88,7556.11,7515.34,40.77,0.8472,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1642
SPXW,13:30,2026-07-14T17:30:00.000Z,7549.58,7556.11,7515.34,40.77,0.8398,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1713
SPXW,13:31,2026-07-14T17:31:00.000Z,7550.36,7556.11,7515.34,40.77,0.8590,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1706
SPXW,13:32,2026-07-14T17:32:00.000Z,7550.85,7556.11,7515.34,40.77,0.8710,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1785
SPXW,13:33,2026-07-14T17:33:00.000Z,7548.26,7556.11,7515.34,40.77,0.8075,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1658
SPXW,13:34,2026-07-14T17:34:00.000Z,7547.82,7556.11,7515.34,40.77,0.7967,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1719
SPXW,13:35,2026-07-14T17:35:00.000Z,7546.93,7556.11,7515.34,40.77,0.7748,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1688
SPXW,13:36,2026-07-14T17:36:00.000Z,7545.79,7556.11,7515.34,40.77,0.7469,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.16
SPXW,13:37,2026-07-14T17:37:00.000Z,7544.99,7556.11,7515.34,40.77,0.7273,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1505
SPXW,13:38,2026-07-14T17:38:00.000Z,7547.10,7556.11,7515.34,40.77,0.7790,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1742
SPXW,13:39,2026-07-14T17:39:00.000Z,7547.03,7556.11,7515.34,40.77,0.7773,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.177
SPXW,13:40,2026-07-14T17:40:00.000Z,7547.44,7556.11,7515.34,40.77,0.7873,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1793
SPXW,13:41,2026-07-14T17:41:00.000Z,7547.66,7556.11,7515.34,40.77,0.7927,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1748
SPXW,13:42,2026-07-14T17:42:00.000Z,7546.29,7556.11,7515.34,40.77,0.7591,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1652
SPXW,13:43,2026-07-14T17:43:00.000Z,7546.35,7556.11,7515.34,40.77,0.7606,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1702
SPXW,13:44,2026-07-14T17:44:00.000Z,7546.92,7556.11,7515.34,40.77,0.7746,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1805
SPXW,13:45,2026-07-14T17:45:00.000Z,7546.69,7556.11,7515.34,40.77,0.7689,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1895
SPXW,13:46,2026-07-14T17:46:00.000Z,7545.53,7556.11,7515.34,40.77,0.7405,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1772
SPXW,13:47,2026-07-14T17:47:00.000Z,7545.53,7556.11,7515.34,40.77,0.7405,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1719
SPXW,13:48,2026-07-14T17:48:00.000Z,7545.80,7556.11,7515.34,40.77,0.7471,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1726
SPXW,13:49,2026-07-14T17:49:00.000Z,7548.50,7556.11,7515.34,40.77,0.8133,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2003
SPXW,13:50,2026-07-14T17:50:00.000Z,7547.37,7556.11,7515.34,40.77,0.7856,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1906
SPXW,13:51,2026-07-14T17:51:00.000Z,7548.07,7556.11,7515.34,40.77,0.8028,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1934
SPXW,13:52,2026-07-14T17:52:00.000Z,7548.67,7556.11,7515.34,40.77,0.8175,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1953
SPXW,13:53,2026-07-14T17:53:00.000Z,7548.54,7556.11,7515.34,40.77,0.8143,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1881
SPXW,13:54,2026-07-14T17:54:00.000Z,7547.92,7556.11,7515.34,40.77,0.7991,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1935
SPXW,13:55,2026-07-14T17:55:00.000Z,7548.59,7556.11,7515.34,40.77,0.8156,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1983
SPXW,13:56,2026-07-14T17:56:00.000Z,7547.76,7556.11,7515.34,40.77,0.7952,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1887
SPXW,13:57,2026-07-14T17:57:00.000Z,7548.41,7556.11,7515.34,40.77,0.8111,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1882
SPXW,13:58,2026-07-14T17:58:00.000Z,7548.76,7556.11,7515.34,40.77,0.8197,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1922
SPXW,13:59,2026-07-14T17:59:00.000Z,7548.82,7556.11,7515.34,40.77,0.8212,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1937
SPXW,14:00,2026-07-14T18:00:00.000Z,7548.82,7556.11,7515.34,40.77,0.8212,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2076
SPXW,14:01,2026-07-14T18:01:00.000Z,7546.23,7556.11,7515.34,40.77,0.7577,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.1922
SPXW,14:02,2026-07-14T18:02:00.000Z,7547.80,7556.11,7515.34,40.77,0.7962,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.197
SPXW,14:03,2026-07-14T18:03:00.000Z,7548.96,7556.11,7515.34,40.77,0.8246,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2165
SPXW,14:04,2026-07-14T18:04:00.000Z,7549.97,7556.11,7515.34,40.77,0.8494,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2401
SPXW,14:05,2026-07-14T18:05:00.000Z,7550.75,7556.11,7515.34,40.77,0.8685,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2313
SPXW,14:06,2026-07-14T18:06:00.000Z,7550.34,7556.11,7515.34,40.77,0.8585,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2406
SPXW,14:07,2026-07-14T18:07:00.000Z,7549.75,7556.11,7515.34,40.77,0.8440,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2311
SPXW,14:08,2026-07-14T18:08:00.000Z,7550.32,7556.11,7515.34,40.77,0.8580,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2291
SPXW,14:09,2026-07-14T18:09:00.000Z,7550.62,7556.11,7515.34,40.77,0.8653,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2414
SPXW,14:10,2026-07-14T18:10:00.000Z,7550.75,7556.11,7515.34,40.77,0.8685,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2569
SPXW,14:11,2026-07-14T18:11:00.000Z,7550.93,7556.11,7515.34,40.77,0.8729,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2512
SPXW,14:12,2026-07-14T18:12:00.000Z,7550.73,7556.11,7515.34,40.77,0.8680,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2553
SPXW,14:13,2026-07-14T18:13:00.000Z,7550.93,7556.11,7515.34,40.77,0.8729,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.245
SPXW,14:14,2026-07-14T18:14:00.000Z,7551.69,7556.11,7515.34,40.77,0.8916,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2555
SPXW,14:15,2026-07-14T18:15:00.000Z,7552.33,7556.11,7515.34,40.77,0.9073,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2609
SPXW,14:16,2026-07-14T18:16:00.000Z,7552.68,7556.11,7515.34,40.77,0.9159,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2659
SPXW,14:17,2026-07-14T18:17:00.000Z,7552.30,7556.11,7515.34,40.77,0.9065,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2841
SPXW,14:18,2026-07-14T18:18:00.000Z,7551.96,7556.11,7515.34,40.77,0.8982,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2571
SPXW,14:19,2026-07-14T18:19:00.000Z,7551.99,7556.11,7515.34,40.77,0.8989,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2749
SPXW,14:20,2026-07-14T18:20:00.000Z,7552.30,7556.11,7515.34,40.77,0.9065,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2838
SPXW,14:21,2026-07-14T18:21:00.000Z,7552.77,7556.11,7515.34,40.77,0.9181,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2968
SPXW,14:22,2026-07-14T18:22:00.000Z,7553.02,7556.11,7515.34,40.77,0.9242,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2867
SPXW,14:23,2026-07-14T18:23:00.000Z,7554.03,7556.11,7515.34,40.77,0.9490,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2831
SPXW,14:24,2026-07-14T18:24:00.000Z,7553.18,7556.11,7515.34,40.77,0.9281,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2834
SPXW,14:25,2026-07-14T18:25:00.000Z,7550.54,7556.11,7515.34,40.77,0.8634,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2683
SPXW,14:26,2026-07-14T18:26:00.000Z,7551.61,7556.11,7515.34,40.77,0.8896,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2605
SPXW,14:27,2026-07-14T18:27:00.000Z,7551.55,7556.11,7515.34,40.77,0.8882,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2742
SPXW,14:28,2026-07-14T18:28:00.000Z,7551.19,7556.11,7515.34,40.77,0.8793,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2711
SPXW,14:29,2026-07-14T18:29:00.000Z,7552.50,7556.11,7515.34,40.77,0.9115,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.291
SPXW,14:30,2026-07-14T18:30:00.000Z,7551.18,7556.11,7515.34,40.77,0.8791,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.261
SPXW,14:31,2026-07-14T18:31:00.000Z,7550.55,7556.11,7515.34,40.77,0.8636,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2614
SPXW,14:32,2026-07-14T18:32:00.000Z,7551.16,7556.11,7515.34,40.77,0.8786,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2776
SPXW,14:33,2026-07-14T18:33:00.000Z,7551.07,7556.11,7515.34,40.77,0.8764,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2744
SPXW,14:34,2026-07-14T18:34:00.000Z,7550.94,7556.11,7515.34,40.77,0.8732,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2741
SPXW,14:35,2026-07-14T18:35:00.000Z,7551.10,7556.11,7515.34,40.77,0.8771,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2727
SPXW,14:36,2026-07-14T18:36:00.000Z,7551.72,7556.11,7515.34,40.77,0.8923,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.287
SPXW,14:37,2026-07-14T18:37:00.000Z,7551.52,7556.11,7515.34,40.77,0.8874,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2971
SPXW,14:38,2026-07-14T18:38:00.000Z,7550.44,7556.11,7515.34,40.77,0.8609,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.232
SPXW,14:39,2026-07-14T18:39:00.000Z,7549.33,7556.11,7515.34,40.77,0.8337,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2294
SPXW,14:40,2026-07-14T18:40:00.000Z,7550.11,7556.11,7515.34,40.77,0.8528,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.261
SPXW,14:41,2026-07-14T18:41:00.000Z,7548.89,7556.11,7515.34,40.77,0.8229,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.2143
SPXW,14:42,2026-07-14T18:42:00.000Z,7546.21,7556.11,7515.34,40.77,0.7572,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1631
SPXW,14:43,2026-07-14T18:43:00.000Z,7546.86,7556.11,7515.34,40.77,0.7731,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1771
SPXW,14:44,2026-07-14T18:44:00.000Z,7545.14,7556.11,7515.34,40.77,0.7309,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1794
