ticker,et,ts,spot,day_hi,day_lo,range_sofar,pos_in_range,or_hi,or_lo,prior_close,prior_high,prior_low,king,king_sign,king_side,king_share
SPXW,12:07,2026-07-09T16:07:00.000Z,7531.49,7532.11,7482.71,49.40,0.9874,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2632
SPXW,12:08,2026-07-09T16:08:00.000Z,7532.00,7532.11,7482.71,49.40,0.9978,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2654
SPXW,12:09,2026-07-09T16:09:00.000Z,7531.75,7532.11,7482.71,49.40,0.9927,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2678
SPXW,12:10,2026-07-09T16:10:00.000Z,7531.28,7532.11,7482.71,49.40,0.9832,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2624
SPXW,12:11,2026-07-09T16:11:00.000Z,7530.81,7532.11,7482.71,49.40,0.9737,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2688
SPXW,12:12,2026-07-09T16:12:00.000Z,7530.69,7532.11,7482.71,49.40,0.9713,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2587
SPXW,12:13,2026-07-09T16:13:00.000Z,7530.60,7532.11,7482.71,49.40,0.9694,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2548
SPXW,12:14,2026-07-09T16:14:00.000Z,7531.27,7532.11,7482.71,49.40,0.9830,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2635
SPXW,12:15,2026-07-09T16:15:00.000Z,7531.73,7532.11,7482.71,49.40,0.9923,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2737
SPXW,12:16,2026-07-09T16:16:00.000Z,7532.86,7532.86,7482.71,50.15,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2884
SPXW,12:17,2026-07-09T16:17:00.000Z,7532.82,7532.86,7482.71,50.15,0.9992,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.297
SPXW,12:18,2026-07-09T16:18:00.000Z,7531.36,7532.86,7482.71,50.15,0.9701,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2691
SPXW,12:19,2026-07-09T16:19:00.000Z,7531.22,7532.86,7482.71,50.15,0.9673,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2631
SPXW,12:20,2026-07-09T16:20:00.000Z,7532.31,7532.86,7482.71,50.15,0.9890,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2829
SPXW,12:21,2026-07-09T16:21:00.000Z,7531.26,7532.86,7482.71,50.15,0.9681,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2702
SPXW,12:22,2026-07-09T16:22:00.000Z,7532.50,7532.86,7482.71,50.15,0.9928,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2956
SPXW,12:23,2026-07-09T16:23:00.000Z,7533.41,7533.41,7482.71,50.70,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2918
SPXW,12:24,2026-07-09T16:24:00.000Z,7534.21,7534.21,7482.71,51.50,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.318
SPXW,12:25,2026-07-09T16:25:00.000Z,7534.67,7534.67,7482.71,51.96,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2822
SPXW,12:26,2026-07-09T16:26:00.000Z,7534.59,7534.67,7482.71,51.96,0.9985,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2726
SPXW,12:27,2026-07-09T16:27:00.000Z,7533.88,7534.67,7482.71,51.96,0.9848,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2664
SPXW,12:28,2026-07-09T16:28:00.000Z,7534.63,7534.67,7482.71,51.96,0.9992,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2729
SPXW,12:29,2026-07-09T16:29:00.000Z,7532.77,7534.67,7482.71,51.96,0.9634,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2618
SPXW,12:30,2026-07-09T16:30:00.000Z,7533.31,7534.67,7482.71,51.96,0.9738,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2661
SPXW,12:31,2026-07-09T16:31:00.000Z,7534.28,7534.67,7482.71,51.96,0.9925,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2836
SPXW,12:32,2026-07-09T16:32:00.000Z,7534.73,7534.73,7482.71,52.02,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2933
SPXW,12:33,2026-07-09T16:33:00.000Z,7535.04,7535.04,7482.71,52.33,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.307
SPXW,12:34,2026-07-09T16:34:00.000Z,7535.28,7535.28,7482.71,52.57,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3034
SPXW,12:35,2026-07-09T16:35:00.000Z,7531.68,7535.28,7482.71,52.57,0.9315,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2823
SPXW,12:36,2026-07-09T16:36:00.000Z,7530.86,7535.28,7482.71,52.57,0.9159,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2624
SPXW,12:37,2026-07-09T16:37:00.000Z,7530.65,7535.28,7482.71,52.57,0.9119,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2594
SPXW,12:38,2026-07-09T16:38:00.000Z,7531.68,7535.28,7482.71,52.57,0.9315,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2769
SPXW,12:39,2026-07-09T16:39:00.000Z,7531.49,7535.28,7482.71,52.57,0.9279,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.27
SPXW,12:40,2026-07-09T16:40:00.000Z,7532.69,7535.28,7482.71,52.57,0.9507,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2812
SPXW,12:41,2026-07-09T16:41:00.000Z,7534.37,7535.28,7482.71,52.57,0.9827,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2901
SPXW,12:42,2026-07-09T16:42:00.000Z,7534.36,7535.28,7482.71,52.57,0.9825,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2957
SPXW,12:43,2026-07-09T16:43:00.000Z,7533.97,7535.28,7482.71,52.57,0.9751,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2846
SPXW,12:44,2026-07-09T16:44:00.000Z,7533.86,7535.28,7482.71,52.57,0.9730,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2863
SPXW,12:45,2026-07-09T16:45:00.000Z,7533.88,7535.28,7482.71,52.57,0.9734,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2838
SPXW,12:46,2026-07-09T16:46:00.000Z,7533.70,7535.28,7482.71,52.57,0.9699,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2789
SPXW,12:47,2026-07-09T16:47:00.000Z,7532.45,7535.28,7482.71,52.57,0.9462,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2743
SPXW,12:48,2026-07-09T16:48:00.000Z,7531.50,7535.28,7482.71,52.57,0.9281,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2713
SPXW,12:49,2026-07-09T16:49:00.000Z,7531.40,7535.28,7482.71,52.57,0.9262,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2715
SPXW,12:50,2026-07-09T16:50:00.000Z,7531.87,7535.28,7482.71,52.57,0.9351,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2775
SPXW,12:51,2026-07-09T16:51:00.000Z,7532.51,7535.28,7482.71,52.57,0.9473,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2771
SPXW,12:52,2026-07-09T16:52:00.000Z,7532.58,7535.28,7482.71,52.57,0.9486,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2815
SPXW,12:53,2026-07-09T16:53:00.000Z,7532.02,7535.28,7482.71,52.57,0.9380,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2663
SPXW,12:54,2026-07-09T16:54:00.000Z,7531.77,7535.28,7482.71,52.57,0.9332,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2568
SPXW,12:55,2026-07-09T16:55:00.000Z,7531.23,7535.28,7482.71,52.57,0.9230,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.269
SPXW,12:56,2026-07-09T16:56:00.000Z,7530.92,7535.28,7482.71,52.57,0.9171,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2605
SPXW,12:57,2026-07-09T16:57:00.000Z,7531.45,7535.28,7482.71,52.57,0.9271,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2728
SPXW,12:58,2026-07-09T16:58:00.000Z,7530.00,7535.28,7482.71,52.57,0.8996,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2425
SPXW,12:59,2026-07-09T16:59:00.000Z,7531.01,7535.28,7482.71,52.57,0.9188,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2449
SPXW,13:00,2026-07-09T17:00:00.000Z,7530.90,7535.28,7482.71,52.57,0.9167,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2444
SPXW,13:01,2026-07-09T17:01:00.000Z,7533.50,7535.28,7482.71,52.57,0.9661,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2718
SPXW,13:02,2026-07-09T17:02:00.000Z,7534.74,7535.28,7482.71,52.57,0.9897,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3079
SPXW,13:03,2026-07-09T17:03:00.000Z,7534.86,7535.28,7482.71,52.57,0.9920,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3102
SPXW,13:04,2026-07-09T17:04:00.000Z,7534.69,7535.28,7482.71,52.57,0.9888,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2979
SPXW,13:05,2026-07-09T17:05:00.000Z,7534.69,7535.28,7482.71,52.57,0.9888,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2933
SPXW,13:06,2026-07-09T17:06:00.000Z,7534.88,7535.28,7482.71,52.57,0.9924,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.2977
SPXW,13:07,2026-07-09T17:07:00.000Z,7537.24,7537.24,7482.71,54.53,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3188
SPXW,13:08,2026-07-09T17:08:00.000Z,7538.90,7538.90,7482.71,56.19,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3305
SPXW,13:09,2026-07-09T17:09:00.000Z,7538.59,7538.90,7482.71,56.19,0.9945,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3316
SPXW,13:10,2026-07-09T17:10:00.000Z,7537.97,7538.90,7482.71,56.19,0.9834,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3439
SPXW,13:11,2026-07-09T17:11:00.000Z,7540.54,7540.54,7482.71,57.83,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3706
SPXW,13:12,2026-07-09T17:12:00.000Z,7540.25,7540.54,7482.71,57.83,0.9950,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3629
SPXW,13:13,2026-07-09T17:13:00.000Z,7539.98,7540.54,7482.71,57.83,0.9903,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3557
SPXW,13:14,2026-07-09T17:14:00.000Z,7539.25,7540.54,7482.71,57.83,0.9777,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.356
SPXW,13:15,2026-07-09T17:15:00.000Z,7539.23,7540.54,7482.71,57.83,0.9773,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3642
SPXW,13:16,2026-07-09T17:16:00.000Z,7540.31,7540.54,7482.71,57.83,0.9960,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3841
SPXW,13:17,2026-07-09T17:17:00.000Z,7540.56,7540.56,7482.71,57.85,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3975
SPXW,13:18,2026-07-09T17:18:00.000Z,7540.93,7540.93,7482.71,58.22,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.3952
SPXW,13:19,2026-07-09T17:19:00.000Z,7541.32,7541.32,7482.71,58.61,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4061
SPXW,13:20,2026-07-09T17:20:00.000Z,7542.34,7542.34,7482.71,59.63,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4146
SPXW,13:21,2026-07-09T17:21:00.000Z,7542.83,7542.83,7482.71,60.12,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4521
SPXW,13:22,2026-07-09T17:22:00.000Z,7542.08,7542.83,7482.71,60.12,0.9875,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4461
SPXW,13:23,2026-07-09T17:23:00.000Z,7541.15,7542.83,7482.71,60.12,0.9721,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.454
SPXW,13:24,2026-07-09T17:24:00.000Z,7541.52,7542.83,7482.71,60.12,0.9782,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4513
SPXW,13:25,2026-07-09T17:25:00.000Z,7541.80,7542.83,7482.71,60.12,0.9829,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4565
SPXW,13:26,2026-07-09T17:26:00.000Z,7543.37,7543.37,7482.71,60.66,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4706
SPXW,13:27,2026-07-09T17:27:00.000Z,7542.96,7543.37,7482.71,60.66,0.9932,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4703
SPXW,13:28,2026-07-09T17:28:00.000Z,7544.02,7544.02,7482.71,61.31,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.476
SPXW,13:29,2026-07-09T17:29:00.000Z,7544.52,7544.52,7482.71,61.81,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4825
SPXW,13:30,2026-07-09T17:30:00.000Z,7544.84,7544.84,7482.71,62.13,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4823
SPXW,13:31,2026-07-09T17:31:00.000Z,7543.89,7544.84,7482.71,62.13,0.9847,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5014
SPXW,13:32,2026-07-09T17:32:00.000Z,7542.15,7544.84,7482.71,62.13,0.9567,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4802
SPXW,13:33,2026-07-09T17:33:00.000Z,7543.13,7544.84,7482.71,62.13,0.9725,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4508
SPXW,13:34,2026-07-09T17:34:00.000Z,7544.19,7544.84,7482.71,62.13,0.9895,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.475
SPXW,13:35,2026-07-09T17:35:00.000Z,7543.71,7544.84,7482.71,62.13,0.9818,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4782
SPXW,13:36,2026-07-09T17:36:00.000Z,7544.51,7544.84,7482.71,62.13,0.9947,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4835
SPXW,13:37,2026-07-09T17:37:00.000Z,7544.95,7544.95,7482.71,62.24,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4825
SPXW,13:38,2026-07-09T17:38:00.000Z,7545.46,7545.46,7482.71,62.75,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.4763
SPXW,13:39,2026-07-09T17:39:00.000Z,7544.71,7545.46,7482.71,62.75,0.9880,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4731
SPXW,13:40,2026-07-09T17:40:00.000Z,7544.68,7545.46,7482.71,62.75,0.9876,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4814
SPXW,13:41,2026-07-09T17:41:00.000Z,7543.50,7545.46,7482.71,62.75,0.9688,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4868
SPXW,13:42,2026-07-09T17:42:00.000Z,7543.54,7545.46,7482.71,62.75,0.9694,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4831
SPXW,13:43,2026-07-09T17:43:00.000Z,7544.66,7545.46,7482.71,62.75,0.9873,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4892
SPXW,13:44,2026-07-09T17:44:00.000Z,7544.67,7545.46,7482.71,62.75,0.9874,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4939
SPXW,13:45,2026-07-09T17:45:00.000Z,7544.32,7545.46,7482.71,62.75,0.9818,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4993
SPXW,13:46,2026-07-09T17:46:00.000Z,7544.97,7545.46,7482.71,62.75,0.9922,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4934
SPXW,13:47,2026-07-09T17:47:00.000Z,7545.61,7545.61,7482.71,62.90,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.4987
SPXW,13:48,2026-07-09T17:48:00.000Z,7546.81,7546.81,7482.71,64.10,1.0000,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5222
SPXW,13:49,2026-07-09T17:49:00.000Z,7546.57,7546.81,7482.71,64.10,0.9963,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5131
SPXW,13:50,2026-07-09T17:50:00.000Z,7545.50,7546.81,7482.71,64.10,0.9796,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5079
SPXW,13:51,2026-07-09T17:51:00.000Z,7545.38,7546.81,7482.71,64.10,0.9777,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5105
SPXW,13:52,2026-07-09T17:52:00.000Z,7545.57,7546.81,7482.71,64.10,0.9807,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5084
SPXW,13:53,2026-07-09T17:53:00.000Z,7545.85,7546.81,7482.71,64.10,0.9850,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.4969
SPXW,13:54,2026-07-09T17:54:00.000Z,7545.35,7546.81,7482.71,64.10,0.9772,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5056
SPXW,13:55,2026-07-09T17:55:00.000Z,7544.81,7546.81,7482.71,64.10,0.9688,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5028
SPXW,13:56,2026-07-09T17:56:00.000Z,7544.44,7546.81,7482.71,64.10,0.9630,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5007
SPXW,13:57,2026-07-09T17:57:00.000Z,7544.14,7546.81,7482.71,64.10,0.9583,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4966
SPXW,13:58,2026-07-09T17:58:00.000Z,7543.48,7546.81,7482.71,64.10,0.9480,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5009
SPXW,13:59,2026-07-09T17:59:00.000Z,7541.90,7546.81,7482.71,64.10,0.9234,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5134
SPXW,14:00,2026-07-09T18:00:00.000Z,7543.25,7546.81,7482.71,64.10,0.9445,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5373
SPXW,14:01,2026-07-09T18:01:00.000Z,7543.82,7546.81,7482.71,64.10,0.9534,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5106
SPXW,14:02,2026-07-09T18:02:00.000Z,7544.36,7546.81,7482.71,64.10,0.9618,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5188
SPXW,14:03,2026-07-09T18:03:00.000Z,7542.41,7546.81,7482.71,64.10,0.9314,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5083
SPXW,14:04,2026-07-09T18:04:00.000Z,7542.82,7546.81,7482.71,64.10,0.9378,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5091
SPXW,14:05,2026-07-09T18:05:00.000Z,7542.77,7546.81,7482.71,64.10,0.9370,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5004
SPXW,14:06,2026-07-09T18:06:00.000Z,7544.05,7546.81,7482.71,64.10,0.9569,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5127
SPXW,14:07,2026-07-09T18:07:00.000Z,7544.77,7546.81,7482.71,64.10,0.9682,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5188
SPXW,14:08,2026-07-09T18:08:00.000Z,7544.40,7546.81,7482.71,64.10,0.9624,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5201
SPXW,14:09,2026-07-09T18:09:00.000Z,7544.27,7546.81,7482.71,64.10,0.9604,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5178
SPXW,14:10,2026-07-09T18:10:00.000Z,7544.37,7546.81,7482.71,64.10,0.9619,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5091
SPXW,14:11,2026-07-09T18:11:00.000Z,7544.35,7546.81,7482.71,64.10,0.9616,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5125
SPXW,14:12,2026-07-09T18:12:00.000Z,7544.83,7546.81,7482.71,64.10,0.9691,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5235
SPXW,14:13,2026-07-09T18:13:00.000Z,7545.26,7546.81,7482.71,64.10,0.9758,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5206
SPXW,14:14,2026-07-09T18:14:00.000Z,7544.84,7546.81,7482.71,64.10,0.9693,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5162
SPXW,14:15,2026-07-09T18:15:00.000Z,7545.04,7546.81,7482.71,64.10,0.9724,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,at,0.5169
SPXW,14:16,2026-07-09T18:16:00.000Z,7544.91,7546.81,7482.71,64.10,0.9704,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5496
SPXW,14:17,2026-07-09T18:17:00.000Z,7544.28,7546.81,7482.71,64.10,0.9605,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5409
SPXW,14:18,2026-07-09T18:18:00.000Z,7544.21,7546.81,7482.71,64.10,0.9594,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5407
SPXW,14:19,2026-07-09T18:19:00.000Z,7543.54,7546.81,7482.71,64.10,0.9490,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5288
SPXW,14:20,2026-07-09T18:20:00.000Z,7543.83,7546.81,7482.71,64.10,0.9535,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5255
SPXW,14:21,2026-07-09T18:21:00.000Z,7542.01,7546.81,7482.71,64.10,0.9251,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5042
SPXW,14:22,2026-07-09T18:22:00.000Z,7542.56,7546.81,7482.71,64.10,0.9337,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5168
SPXW,14:23,2026-07-09T18:23:00.000Z,7542.14,7546.81,7482.71,64.10,0.9271,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5013
SPXW,14:24,2026-07-09T18:24:00.000Z,7541.57,7546.81,7482.71,64.10,0.9183,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5083
SPXW,14:25,2026-07-09T18:25:00.000Z,7541.15,7546.81,7482.71,64.10,0.9117,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5049
SPXW,14:26,2026-07-09T18:26:00.000Z,7540.85,7546.81,7482.71,64.10,0.9070,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5005
SPXW,14:27,2026-07-09T18:27:00.000Z,7540.77,7546.81,7482.71,64.10,0.9058,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4899
SPXW,14:28,2026-07-09T18:28:00.000Z,7541.00,7546.81,7482.71,64.10,0.9094,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5016
SPXW,14:29,2026-07-09T18:29:00.000Z,7540.26,7546.81,7482.71,64.10,0.8978,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.488
SPXW,14:30,2026-07-09T18:30:00.000Z,7541.85,7546.81,7482.71,64.10,0.9226,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5083
SPXW,14:31,2026-07-09T18:31:00.000Z,7541.67,7546.81,7482.71,64.10,0.9198,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5035
SPXW,14:32,2026-07-09T18:32:00.000Z,7542.56,7546.81,7482.71,64.10,0.9337,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.508
SPXW,14:33,2026-07-09T18:33:00.000Z,7541.61,7546.81,7482.71,64.10,0.9189,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5076
SPXW,14:34,2026-07-09T18:34:00.000Z,7541.05,7546.81,7482.71,64.10,0.9101,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5021
SPXW,14:35,2026-07-09T18:35:00.000Z,7540.15,7546.81,7482.71,64.10,0.8961,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5017
SPXW,14:36,2026-07-09T18:36:00.000Z,7539.15,7546.81,7482.71,64.10,0.8805,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.4636
SPXW,14:37,2026-07-09T18:37:00.000Z,7539.57,7546.81,7482.71,64.10,0.8871,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5019
SPXW,14:38,2026-07-09T18:38:00.000Z,7539.73,7546.81,7482.71,64.10,0.8895,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5235
SPXW,14:39,2026-07-09T18:39:00.000Z,7539.88,7546.81,7482.71,64.10,0.8919,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5391
SPXW,14:40,2026-07-09T18:40:00.000Z,7538.84,7546.81,7482.71,64.10,0.8757,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5026
SPXW,14:41,2026-07-09T18:41:00.000Z,7539.03,7546.81,7482.71,64.10,0.8786,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5059
SPXW,14:42,2026-07-09T18:42:00.000Z,7539.15,7546.81,7482.71,64.10,0.8805,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5017
SPXW,14:43,2026-07-09T18:43:00.000Z,7539.48,7546.81,7482.71,64.10,0.8856,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5171
SPXW,14:44,2026-07-09T18:44:00.000Z,7539.79,7546.81,7482.71,64.10,0.8905,7518.66,7482.71,7481.46,7503.85,7423.36,7550,pika,above,0.5127
