ticker,et,ts,spot,day_hi,day_lo,range_sofar,pos_in_range,or_hi,or_lo,prior_close,prior_high,prior_low,king,king_sign,king_side,king_share
SPXW,09:45,2026-07-13T13:45:00.000Z,7555.60,7575.39,7550.69,24.70,0.1988,7575.39,7550.69,7575.38,7579.36,7522.10,7560,pika,at,0.1283
SPXW,09:46,2026-07-13T13:46:00.000Z,7550.01,7575.39,7550.01,25.38,0.0000,7575.39,7550.01,7575.38,7579.36,7522.10,7560,pika,above,0.1118
SPXW,09:47,2026-07-13T13:47:00.000Z,7553.74,7575.39,7550.01,25.38,0.1470,7575.39,7550.01,7575.38,7579.36,7522.10,7560,pika,above,0.1058
SPXW,09:48,2026-07-13T13:48:00.000Z,7553.17,7575.39,7550.01,25.38,0.1245,7575.39,7550.01,7575.38,7579.36,7522.10,7560,pika,above,0.106
SPXW,09:49,2026-07-13T13:49:00.000Z,7552.81,7575.39,7550.01,25.38,0.1103,7575.39,7550.01,7575.38,7579.36,7522.10,7560,pika,above,0.1014
SPXW,09:50,2026-07-13T13:50:00.000Z,7554.54,7575.39,7550.01,25.38,0.1785,7575.39,7550.01,7575.38,7579.36,7522.10,7560,pika,above,0.1033
SPXW,09:51,2026-07-13T13:51:00.000Z,7550.98,7575.39,7550.01,25.38,0.0382,7575.39,7550.01,7575.38,7579.36,7522.10,7560,pika,above,0.1077
SPXW,09:52,2026-07-13T13:52:00.000Z,7544.89,7575.39,7544.89,30.50,0.0000,7575.39,7544.89,7575.38,7579.36,7522.10,7495,pika,below,0.1149
SPXW,09:53,2026-07-13T13:53:00.000Z,7548.52,7575.39,7544.89,30.50,0.1190,7575.39,7544.89,7575.38,7579.36,7522.10,7495,pika,below,0.1018
SPXW,09:54,2026-07-13T13:54:00.000Z,7549.09,7575.39,7544.89,30.50,0.1377,7575.39,7544.89,7575.38,7579.36,7522.10,7495,pika,below,0.0999
SPXW,09:55,2026-07-13T13:55:00.000Z,7551.68,7575.39,7544.89,30.50,0.2226,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0993
SPXW,09:56,2026-07-13T13:56:00.000Z,7553.38,7575.39,7544.89,30.50,0.2784,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.092
SPXW,09:57,2026-07-13T13:57:00.000Z,7551.93,7575.39,7544.89,30.50,0.2308,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0966
SPXW,09:58,2026-07-13T13:58:00.000Z,7555.30,7575.39,7544.89,30.50,0.3413,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.0977
SPXW,09:59,2026-07-13T13:59:00.000Z,7558.70,7575.39,7544.89,30.50,0.4528,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,below,0.1177
SPXW,10:00,2026-07-13T14:00:00.000Z,7561.76,7575.39,7544.89,30.50,0.5531,7575.39,7544.89,7575.38,7579.36,7522.10,7585,pika,above,0.1104
SPXW,10:01,2026-07-13T14:01:00.000Z,7563.79,7575.39,7544.89,30.50,0.6197,7575.39,7544.89,7575.38,7579.36,7522.10,7585,pika,above,0.1222
SPXW,10:02,2026-07-13T14:02:00.000Z,7559.54,7575.39,7544.89,30.50,0.4803,7575.39,7544.89,7575.38,7579.36,7522.10,7585,pika,above,0.1113
SPXW,10:03,2026-07-13T14:03:00.000Z,7555.38,7575.39,7544.89,30.50,0.3439,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.119
SPXW,10:04,2026-07-13T14:04:00.000Z,7557.20,7575.39,7544.89,30.50,0.4036,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1236
SPXW,10:05,2026-07-13T14:05:00.000Z,7553.24,7575.39,7544.89,30.50,0.2738,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1172
SPXW,10:06,2026-07-13T14:06:00.000Z,7551.46,7575.39,7544.89,30.50,0.2154,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1161
SPXW,10:07,2026-07-13T14:07:00.000Z,7551.34,7575.39,7544.89,30.50,0.2115,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1204
SPXW,10:08,2026-07-13T14:08:00.000Z,7550.12,7575.39,7544.89,30.50,0.1715,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1159
SPXW,10:09,2026-07-13T14:09:00.000Z,7551.62,7575.39,7544.89,30.50,0.2207,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1125
SPXW,10:10,2026-07-13T14:10:00.000Z,7553.43,7575.39,7544.89,30.50,0.2800,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1198
SPXW,10:11,2026-07-13T14:11:00.000Z,7556.42,7575.39,7544.89,30.50,0.3780,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1181
SPXW,10:12,2026-07-13T14:12:00.000Z,7556.77,7575.39,7544.89,30.50,0.3895,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1182
SPXW,10:13,2026-07-13T14:13:00.000Z,7555.63,7575.39,7544.89,30.50,0.3521,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1191
SPXW,10:14,2026-07-13T14:14:00.000Z,7557.34,7575.39,7544.89,30.50,0.4082,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1169
SPXW,10:15,2026-07-13T14:15:00.000Z,7558.90,7575.39,7544.89,30.50,0.4593,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1197
SPXW,10:16,2026-07-13T14:16:00.000Z,7557.16,7575.39,7544.89,30.50,0.4023,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1102
SPXW,10:17,2026-07-13T14:17:00.000Z,7547.33,7575.39,7544.89,30.50,0.0800,7575.39,7544.89,7575.38,7579.36,7522.10,7495,pika,below,0.0881
SPXW,10:18,2026-07-13T14:18:00.000Z,7539.24,7575.39,7539.24,36.15,0.0000,7575.39,7544.89,7575.38,7579.36,7522.10,7495,pika,below,0.1023
SPXW,10:19,2026-07-13T14:19:00.000Z,7540.47,7575.39,7539.24,36.15,0.0340,7575.39,7544.89,7575.38,7579.36,7522.10,7495,pika,below,0.0951
SPXW,10:20,2026-07-13T14:20:00.000Z,7543.82,7575.39,7539.24,36.15,0.1267,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0905
SPXW,10:21,2026-07-13T14:21:00.000Z,7544.18,7575.39,7539.24,36.15,0.1367,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0988
SPXW,10:22,2026-07-13T14:22:00.000Z,7543.16,7575.39,7539.24,36.15,0.1084,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1022
SPXW,10:23,2026-07-13T14:23:00.000Z,7543.35,7575.39,7539.24,36.15,0.1137,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1019
SPXW,10:24,2026-07-13T14:24:00.000Z,7546.58,7575.39,7539.24,36.15,0.2030,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1067
SPXW,10:25,2026-07-13T14:25:00.000Z,7553.71,7575.39,7539.24,36.15,0.4003,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1048
SPXW,10:26,2026-07-13T14:26:00.000Z,7552.27,7575.39,7539.24,36.15,0.3604,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1035
SPXW,10:27,2026-07-13T14:27:00.000Z,7555.28,7575.39,7539.24,36.15,0.4437,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1083
SPXW,10:28,2026-07-13T14:28:00.000Z,7553.02,7575.39,7539.24,36.15,0.3812,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1142
SPXW,10:29,2026-07-13T14:29:00.000Z,7554.43,7575.39,7539.24,36.15,0.4202,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1146
SPXW,10:30,2026-07-13T14:30:00.000Z,7556.91,7575.39,7539.24,36.15,0.4888,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1109
SPXW,10:31,2026-07-13T14:31:00.000Z,7555.76,7575.39,7539.24,36.15,0.4570,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,at,0.1121
SPXW,10:32,2026-07-13T14:32:00.000Z,7553.97,7575.39,7539.24,36.15,0.4075,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1122
SPXW,10:33,2026-07-13T14:33:00.000Z,7553.67,7575.39,7539.24,36.15,0.3992,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1116
SPXW,10:34,2026-07-13T14:34:00.000Z,7554.08,7575.39,7539.24,36.15,0.4105,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1155
SPXW,10:35,2026-07-13T14:35:00.000Z,7551.92,7575.39,7539.24,36.15,0.3508,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1114
SPXW,10:36,2026-07-13T14:36:00.000Z,7549.64,7575.39,7539.24,36.15,0.2877,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1033
SPXW,10:37,2026-07-13T14:37:00.000Z,7547.83,7575.39,7539.24,36.15,0.2376,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1067
SPXW,10:38,2026-07-13T14:38:00.000Z,7547.58,7575.39,7539.24,36.15,0.2307,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1009
SPXW,10:39,2026-07-13T14:39:00.000Z,7548.64,7575.39,7539.24,36.15,0.2600,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1048
SPXW,10:40,2026-07-13T14:40:00.000Z,7548.45,7575.39,7539.24,36.15,0.2548,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1039
SPXW,10:41,2026-07-13T14:41:00.000Z,7545.12,7575.39,7539.24,36.15,0.1627,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1088
SPXW,10:42,2026-07-13T14:42:00.000Z,7543.32,7575.39,7539.24,36.15,0.1129,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1064
SPXW,10:43,2026-07-13T14:43:00.000Z,7542.06,7575.39,7539.24,36.15,0.0780,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1082
SPXW,10:44,2026-07-13T14:44:00.000Z,7539.47,7575.39,7539.24,36.15,0.0064,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.0984
SPXW,10:45,2026-07-13T14:45:00.000Z,7541.26,7575.39,7539.24,36.15,0.0559,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1036
SPXW,10:46,2026-07-13T14:46:00.000Z,7537.41,7575.39,7537.41,37.98,0.0000,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1033
SPXW,10:47,2026-07-13T14:47:00.000Z,7542.58,7575.39,7537.41,37.98,0.1361,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1164
SPXW,10:48,2026-07-13T14:48:00.000Z,7542.62,7575.39,7537.41,37.98,0.1372,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1174
SPXW,10:49,2026-07-13T14:49:00.000Z,7547.06,7575.39,7537.41,37.98,0.2541,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.107
SPXW,10:50,2026-07-13T14:50:00.000Z,7550.00,7575.39,7537.41,37.98,0.3315,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1072
SPXW,10:51,2026-07-13T14:51:00.000Z,7548.54,7575.39,7537.41,37.98,0.2930,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.1061
SPXW,10:52,2026-07-13T14:52:00.000Z,7546.50,7575.39,7537.41,37.98,0.2393,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.097
SPXW,10:53,2026-07-13T14:53:00.000Z,7544.22,7575.39,7537.41,37.98,0.1793,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0932
SPXW,10:54,2026-07-13T14:54:00.000Z,7543.60,7575.39,7537.41,37.98,0.1630,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0964
SPXW,10:55,2026-07-13T14:55:00.000Z,7543.25,7575.39,7537.41,37.98,0.1538,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.0969
SPXW,10:56,2026-07-13T14:56:00.000Z,7545.45,7575.39,7537.41,37.98,0.2117,7575.39,7544.89,7575.38,7579.36,7522.10,7560,pika,above,0.0978
SPXW,10:57,2026-07-13T14:57:00.000Z,7549.29,7575.39,7537.41,37.98,0.3128,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.0998
SPXW,10:58,2026-07-13T14:58:00.000Z,7549.89,7575.39,7537.41,37.98,0.3286,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1024
SPXW,10:59,2026-07-13T14:59:00.000Z,7550.22,7575.39,7537.41,37.98,0.3373,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.101
SPXW,11:00,2026-07-13T15:00:00.000Z,7553.77,7575.39,7537.41,37.98,0.4308,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1097
SPXW,11:01,2026-07-13T15:01:00.000Z,7556.05,7575.39,7537.41,37.98,0.4908,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1207
SPXW,11:02,2026-07-13T15:02:00.000Z,7554.81,7575.39,7537.41,37.98,0.4581,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1172
SPXW,11:03,2026-07-13T15:03:00.000Z,7553.65,7575.39,7537.41,37.98,0.4276,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1268
SPXW,11:04,2026-07-13T15:04:00.000Z,7553.31,7575.39,7537.41,37.98,0.4186,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1266
SPXW,11:05,2026-07-13T15:05:00.000Z,7549.94,7575.39,7537.41,37.98,0.3299,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1203
SPXW,11:06,2026-07-13T15:06:00.000Z,7550.29,7575.39,7537.41,37.98,0.3391,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1201
SPXW,11:07,2026-07-13T15:07:00.000Z,7551.09,7575.39,7537.41,37.98,0.3602,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1273
SPXW,11:08,2026-07-13T15:08:00.000Z,7549.87,7575.39,7537.41,37.98,0.3281,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1297
SPXW,11:09,2026-07-13T15:09:00.000Z,7548.42,7575.39,7537.41,37.98,0.2899,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1237
SPXW,11:10,2026-07-13T15:10:00.000Z,7548.31,7575.39,7537.41,37.98,0.2870,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.122
SPXW,11:11,2026-07-13T15:11:00.000Z,7551.41,7575.39,7537.41,37.98,0.3686,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.132
SPXW,11:12,2026-07-13T15:12:00.000Z,7550.30,7575.39,7537.41,37.98,0.3394,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.117
SPXW,11:13,2026-07-13T15:13:00.000Z,7548.78,7575.39,7537.41,37.98,0.2994,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1168
SPXW,11:14,2026-07-13T15:14:00.000Z,7547.20,7575.39,7537.41,37.98,0.2578,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1103
SPXW,11:15,2026-07-13T15:15:00.000Z,7546.99,7575.39,7537.41,37.98,0.2522,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1089
SPXW,11:16,2026-07-13T15:16:00.000Z,7545.44,7575.39,7537.41,37.98,0.2114,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1121
SPXW,11:17,2026-07-13T15:17:00.000Z,7547.21,7575.39,7537.41,37.98,0.2580,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1149
SPXW,11:18,2026-07-13T15:18:00.000Z,7547.97,7575.39,7537.41,37.98,0.2780,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1173
SPXW,11:19,2026-07-13T15:19:00.000Z,7547.25,7575.39,7537.41,37.98,0.2591,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1145
SPXW,11:20,2026-07-13T15:20:00.000Z,7548.93,7575.39,7537.41,37.98,0.3033,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1153
SPXW,11:21,2026-07-13T15:21:00.000Z,7548.38,7575.39,7537.41,37.98,0.2888,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1181
SPXW,11:22,2026-07-13T15:22:00.000Z,7549.25,7575.39,7537.41,37.98,0.3117,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1225
SPXW,11:23,2026-07-13T15:23:00.000Z,7549.46,7575.39,7537.41,37.98,0.3173,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1235
SPXW,11:24,2026-07-13T15:24:00.000Z,7550.98,7575.39,7537.41,37.98,0.3573,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1299
SPXW,11:25,2026-07-13T15:25:00.000Z,7550.64,7575.39,7537.41,37.98,0.3483,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1314
SPXW,11:26,2026-07-13T15:26:00.000Z,7546.71,7575.39,7537.41,37.98,0.2449,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1139
SPXW,11:27,2026-07-13T15:27:00.000Z,7546.63,7575.39,7537.41,37.98,0.2428,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1144
SPXW,11:28,2026-07-13T15:28:00.000Z,7547.35,7575.39,7537.41,37.98,0.2617,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1174
SPXW,11:29,2026-07-13T15:29:00.000Z,7548.16,7575.39,7537.41,37.98,0.2830,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1204
SPXW,11:30,2026-07-13T15:30:00.000Z,7549.85,7575.39,7537.41,37.98,0.3275,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1299
SPXW,11:31,2026-07-13T15:31:00.000Z,7547.47,7575.39,7537.41,37.98,0.2649,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1195
SPXW,11:32,2026-07-13T15:32:00.000Z,7549.82,7575.39,7537.41,37.98,0.3268,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1288
SPXW,11:33,2026-07-13T15:33:00.000Z,7550.61,7575.39,7537.41,37.98,0.3476,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1303
SPXW,11:34,2026-07-13T15:34:00.000Z,7549.31,7575.39,7537.41,37.98,0.3133,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.127
SPXW,11:35,2026-07-13T15:35:00.000Z,7548.14,7575.39,7537.41,37.98,0.2825,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1209
SPXW,11:36,2026-07-13T15:36:00.000Z,7545.59,7575.39,7537.41,37.98,0.2154,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1217
SPXW,11:37,2026-07-13T15:37:00.000Z,7546.57,7575.39,7537.41,37.98,0.2412,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1264
SPXW,11:38,2026-07-13T15:38:00.000Z,7548.72,7575.39,7537.41,37.98,0.2978,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1294
SPXW,11:39,2026-07-13T15:39:00.000Z,7547.59,7575.39,7537.41,37.98,0.2680,7575.39,7544.89,7575.38,7579.36,7522.10,7565,pika,above,0.1239
SPXW,11:40,2026-07-13T15:40:00.000Z,7547.30,7575.39,7537.41,37.98,0.2604,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1238
SPXW,11:41,2026-07-13T15:41:00.000Z,7547.48,7575.39,7537.41,37.98,0.2651,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1251
SPXW,11:42,2026-07-13T15:42:00.000Z,7545.47,7575.39,7537.41,37.98,0.2122,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1303
SPXW,11:43,2026-07-13T15:43:00.000Z,7545.39,7575.39,7537.41,37.98,0.2101,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,at,0.1361
SPXW,11:44,2026-07-13T15:44:00.000Z,7544.80,7575.39,7537.41,37.98,0.1946,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1438
SPXW,11:45,2026-07-13T15:45:00.000Z,7543.96,7575.39,7537.41,37.98,0.1725,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1513
SPXW,11:46,2026-07-13T15:46:00.000Z,7542.90,7575.39,7537.41,37.98,0.1445,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1635
SPXW,11:47,2026-07-13T15:47:00.000Z,7544.00,7575.39,7537.41,37.98,0.1735,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1451
SPXW,11:48,2026-07-13T15:48:00.000Z,7543.14,7575.39,7537.41,37.98,0.1509,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1501
SPXW,11:49,2026-07-13T15:49:00.000Z,7541.79,7575.39,7537.41,37.98,0.1153,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1516
SPXW,11:50,2026-07-13T15:50:00.000Z,7543.17,7575.39,7537.41,37.98,0.1517,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1517
SPXW,11:51,2026-07-13T15:51:00.000Z,7541.53,7575.39,7537.41,37.98,0.1085,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1596
SPXW,11:52,2026-07-13T15:52:00.000Z,7538.64,7575.39,7537.41,37.98,0.0324,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1754
SPXW,11:53,2026-07-13T15:53:00.000Z,7540.75,7575.39,7537.41,37.98,0.0879,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.173
SPXW,11:54,2026-07-13T15:54:00.000Z,7543.03,7575.39,7537.41,37.98,0.1480,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1754
SPXW,11:55,2026-07-13T15:55:00.000Z,7542.23,7575.39,7537.41,37.98,0.1269,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1612
SPXW,11:56,2026-07-13T15:56:00.000Z,7540.58,7575.39,7537.41,37.98,0.0835,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.163
SPXW,11:57,2026-07-13T15:57:00.000Z,7539.09,7575.39,7537.41,37.98,0.0442,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1672
SPXW,11:58,2026-07-13T15:58:00.000Z,7539.04,7575.39,7537.41,37.98,0.0429,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1715
SPXW,11:59,2026-07-13T15:59:00.000Z,7538.40,7575.39,7537.41,37.98,0.0261,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1694
SPXW,12:00,2026-07-13T16:00:00.000Z,7538.29,7575.39,7537.41,37.98,0.0232,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1714
SPXW,12:01,2026-07-13T16:01:00.000Z,7536.63,7575.39,7536.63,38.76,0.0000,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1616
SPXW,12:02,2026-07-13T16:02:00.000Z,7537.58,7575.39,7536.63,38.76,0.0245,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1583
SPXW,12:03,2026-07-13T16:03:00.000Z,7538.83,7575.39,7536.63,38.76,0.0568,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1398
SPXW,12:04,2026-07-13T16:04:00.000Z,7539.21,7575.39,7536.63,38.76,0.0666,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1468
SPXW,12:05,2026-07-13T16:05:00.000Z,7537.12,7575.39,7536.63,38.76,0.0126,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1407
SPXW,12:06,2026-07-13T16:06:00.000Z,7536.66,7575.39,7536.63,38.76,0.0008,7575.39,7544.89,7575.38,7579.36,7522.10,7550,pika,above,0.1391
